Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,62.919642857142854,63.62226367482179,10.380622837370243,9.999999999999998,0.5929952224510417,-0.015164810153259873,0.13910584535841275,5.379151328203999e-05
CHROM,101,62.979910714285715,63.62226367482179,8.304498269896195,9.999999999999998,0.6271568983074163,-0.0018372043512199106,0.13615357476168832,5.4072733847942564e-05
CHROM,104,62.779017857142854,63.62226367482179,12.456747404844291,9.999999999999998,0.4859984803721451,-0.01535351218557331,0.09153336266161367,5.222796970478252e-05
CHROM,107,62.939732142857146,63.62226367482179,10.380622837370243,9.999999999999998,0.625595516617167,0.00849322266164893,0.12855781026314836,3.148230833593934e-05
CHROM,108,62.89955357142857,63.62226367482179,10.380622837370243,9.999999999999998,0.5430092500665201,-0.011902454851891429,0.1482029393441828,2.268094037044647e-05
CHROM,109,61.83482142857143,63.62226367482179,8.304498269896195,9.999999999999998,0.419295397490831,0.023650554242138428,0.12049306710427601,0.00022602066933860156
CHROM,135,60.20758928571429,63.62226367482179,8.304498269896195,9.999999999999998,0.38004627066262575,-0.040264759963982974,0.18523548420557243,3.848797512805457e-05
CHROM,151,62.81919642857142,63.62226367482179,16.60899653979239,9.999999999999998,0.6179884195045124,0.003678131637669877,0.16961490519862438,9.666827650800818e-06
CHROM,18,62.31696428571429,63.62226367482179,10.380622837370243,9.999999999999998,0.4560945046691993,0.0322666797963243,0.13992864267136726,5.293533654924756e-05
CHROM,188,62.71875000000001,63.62226367482179,12.456747404844291,9.999999999999998,0.612982882080247,0.006995238902220686,0.11860604866090474,3.220286906008909e-05
CHROM,199,44.73883928571429,63.62226367482179,12.456747404844291,9.999999999999998,0.39844610138994896,0.029928492899953998,0.11291347314514974,5.467443811259957e-06
CHROM,266,62.658482142857146,63.62226367482179,10.380622837370243,9.999999999999998,0.6586110992701719,-0.003906254751438433,0.13537368416015352,8.004381207698838e-05
CHROM,280,46.40625,63.62226367482179,12.456747404844291,9.999999999999998,0.4389675865852535,0.003926447414577985,0.12967378408692545,3.231086100823584e-05
CHROM,299,46.265625,63.62226367482179,24.913494809688583,9.999999999999998,0.5203826545843984,-0.016839498909565154,0.14082925185872913,3.6168068320581455e-06
CHROM,330,53.23660714285714,63.62226367482179,10.380622837370243,9.999999999999998,0.613342492376346,0.007488773718337947,0.13515049483394026,2.5035958413669974e-05
CHROM,333,46.667410714285715,63.62226367482179,14.53287197231834,9.999999999999998,0.5615180542295715,0.01167922501169223,0.10793007070253154,0.00016360309345134005
CHROM,336,62.73883928571429,63.62226367482179,12.456747404844291,9.999999999999998,0.6472154354826747,-0.0016919131558622306,0.13712842726346605,1.9216800501009345e-05
CHROM,337,62.598214285714285,63.62226367482179,16.60899653979239,9.999999999999998,0.45651270322637183,0.017634279128725575,0.10641317814877173,4.007731846757655e-05
CHROM,338,62.658482142857146,63.62226367482179,16.60899653979239,9.999999999999998,0.5274880985577901,-0.013449965609245308,0.13191261907584975,3.49116989492069e-05
CHROM,347,53.216517857142854,63.62226367482179,16.60899653979239,9.999999999999998,0.5744966399506954,0.016314948164254505,0.13746964358992148,8.725571116784514e-05
CHROM,36,62.79910714285714,63.62226367482179,8.304498269896195,9.999999999999998,0.6365205556898421,-0.0003978873257425753,0.156482758733815,0.0001984247865317476
CHROM,364,63.14062499999999,63.62226367482179,8.304498269896195,9.999999999999998,0.5485452988108863,0.008550330083804574,0.11829543658699383,0.00012256694982172017
CHROM,4,53.296875,63.62226367482179,8.304498269896195,9.999999999999998,0.5143368031014397,0.014763670106897107,0.14022416977181526,9.002952162362774e-05
CHROM,50,62.83928571428571,63.62226367482179,8.304498269896195,9.999999999999998,0.5412482358390076,0.009168332491652333,0.11003371236899984,0.00011960613345508029
CHROM,6,62.73883928571429,63.62226367482179,20.761245674740486,9.999999999999998,0.6280944001704408,-0.0019973491924833585,0.12852827020521038,6.254336466982243e-05
CHROM,69,56.470982142857146,63.62226367482179,10.380622837370243,9.999999999999998,0.43542062133184545,-0.034948195733478855,0.1240470877904553,8.321255546478654e-05
CHROM,9,62.61830357142857,63.62226367482179,10.380622837370243,9.999999999999998,0.6686250568731655,0.00672215800956825,0.1395564495828219,6.555219802960976e-05
GBGR,10,62.979910714285715,63.62226367482179,10.380622837370243,9.999999999999998,0.5859847957298199,0.014382366247585826,0.14211739536969126,8.043956998548303e-05
GBGR,101,63.10044642857144,63.62226367482179,8.304498269896195,9.999999999999998,0.5895550931605843,0.004908964094251123,0.1434048964052993,0.00012507975823607042
GBGR,104,46.08482142857143,63.62226367482179,12.456747404844291,9.999999999999998,0.4870967945813718,-0.004749914372611258,0.11910932726059234,4.050640186469993e-06
GBGR,107,63.080357142857146,63.62226367482179,10.380622837370243,9.999999999999998,0.5948473076171106,-0.0006905317735709621,0.1304303092503778,3.426105242042396e-05
GBGR,108,62.859375,63.62226367482179,10.380622837370243,9.999999999999998,0.5556324942989108,-0.0006673835261240308,0.15015908729330488,5.403223307563353e-06
GBGR,109,63.0,63.62226367482179,12.456747404844291,9.999999999999998,0.4996902320857731,0.008250518089750001,0.13857279979726891,0.00016684218265071871
GBGR,135,57.05357142857143,63.62226367482179,8.304498269896195,9.999999999999998,0.42030419171456623,0.0463816426836523,0.1428349334207973,3.351642196223944e-05
GBGR,151,62.81919642857142,63.62226367482179,10.380622837370243,9.999999999999998,0.6241991921205543,0.0034554893417176424,0.13265857247609938,2.2284133687019132e-05
GBGR,18,47.14955357142857,63.62226367482179,8.304498269896195,9.999999999999998,0.3176317058008983,-0.03588686784710125,0.16049021734011384,3.892518124111353e-05
GBGR,188,46.486607142857146,63.62226367482179,8.304498269896195,9.999999999999998,0.5967895820758586,-0.0070186199774921595,0.13169601854039273,4.639166591776851e-05
GBGR,199,44.73883928571429,63.62226367482179,12.456747404844291,9.999999999999998,0.4248805613237655,-0.03529051979329052,0.10655005331124619,0.00010889353318248894
GBGR,266,62.61830357142857,63.62226367482179,8.304498269896195,9.999999999999998,0.6252664645049006,0.002074302909912487,0.12497957067434645,0.00023826897704629213
GBGR,280,46.46651785714286,63.62226367482179,12.456747404844291,9.999999999999998,0.44618600697954114,-0.01794494006124272,0.12433716753350167,0.0001186472423349815
GBGR,299,46.386160714285715,63.62226367482179,24.913494809688583,9.999999999999998,0.5554814597638564,0.010166390192607627,0.15112880453218638,0.00020297796494244864
GBGR,330,62.578125,63.62226367482179,16.60899653979239,9.999999999999998,0.5383878746885875,-0.0023718455995305867,0.12339316066549894,1.1112624797349832e-05
GBGR,333,46.6875,63.62226367482179,14.53287197231834,9.999999999999998,0.5685027779067451,-0.010556587937957034,0.11964075803478101,0.00011699674486519408
GBGR,336,62.81919642857142,63.62226367482179,16.60899653979239,9.999999999999998,0.5697410423816056,0.008621749378941744,0.16868125373639917,0.00010583502498722275
GBGR,337,62.61830357142857,63.62226367482179,16.60899653979239,9.999999999999998,0.4399192543259125,-0.024314290091271347,0.12830057862172423,0.00020129086168456804
GBGR,338,62.61830357142857,63.62226367482179,16.60899653979239,9.999999999999998,0.5120867114618515,0.014639151835780824,0.16372216706224452,0.00011987939870418015
GBGR,347,46.104910714285715,63.62226367482179,8.304498269896195,9.999999999999998,0.5411996969730731,-0.007988117422100444,0.13536034600700053,4.677921716762661e-05
GBGR,36,62.919642857142854,63.62226367482179,8.304498269896195,9.999999999999998,0.5596301757649491,0.005144372236402538,0.14660423092167832,2.367111725123668e-05
GBGR,364,63.18080357142857,63.62226367482179,10.380622837370243,9.999999999999998,0.5741035873828884,0.0023359142162006205,0.09152276851560709,0.0001426147051753371
GBGR,4,46.44642857142857,63.62226367482179,8.304498269896195,9.999999999999998,0.547708555238807,-0.01688366876555626,0.12712285974942428,7.130501976851277e-06
GBGR,50,46.546875,63.62226367482179,8.304498269896195,9.999999999999998,0.5513791671421424,-0.013474717129129808,0.1281373072991678,0.00016661153616450824
GBGR,6,62.83928571428571,63.62226367482179,14.53287197231834,9.999999999999998,0.5923503880419321,0.0005749414779324843,0.1461766366687727,1.9494010585307753e-05
GBGR,69,46.064732142857146,63.62226367482179,10.380622837370243,9.999999999999998,0.5500084352451848,0.008281629563115366,0.11417112126304128,6.406649367144833e-05
GBGR,9,62.75892857142858,63.62226367482179,22.837370242214536,9.999999999999998,0.607385556213925,0.0038252582232810458,0.15455387970575502,2.804485255103308e-06
GREEN,10,62.939732142857146,63.62226367482179,10.380622837370243,9.999999999999998,0.5068571567167375,0.02047520000838266,0.14808253308656955,0.00018486893390660136
GREEN,101,53.316964285714285,63.62226367482179,8.304498269896195,9.999999999999998,0.5455856707084374,0.019033342761439954,0.12713201209983976,1.438076384343579e-05
GREEN,104,55.908482142857146,63.62226367482179,8.304498269896195,9.999999999999998,0.4547204592614662,-0.0284504940177542,0.09193753178329067,0.00010239388345333883
GREEN,107,68.58482142857143,63.62226367482179,10.380622837370243,9.999999999999998,0.2744537100224994,-0.04228619075297504,0.1468206246755771,2.5811378445311907e-05
GREEN,108,56.410714285714285,63.62226367482179,10.380622837370243,9.999999999999998,0.4296126205310312,0.03564156849517392,0.1370594485059577,8.72041689126032e-05
GREEN,109,53.23660714285714,63.62226367482179,20.761245674740486,9.999999999999998,0.5399130448030769,-0.031661180682453896,0.12683582350116218,0.00020599538646662484
GREEN,135,47.14955357142857,63.62226367482179,10.380622837370243,9.999999999999998,0.2918404438971156,0.050707960142298086,0.1608908224880503,7.03037824742292e-05
GREEN,151,62.919642857142854,63.62226367482179,10.380622837370243,9.999999999999998,0.46436189340738654,0.048433336262363985,0.14634481356592802,1.8879636942565624e-07
GREEN,18,41.323660714285715,63.62226367482179,22.837370242214536,9.999999999999998,0.3085229241829449,0.04335859125780799,0.1479752664711728,0.00010587118642610326
GREEN,188,53.23660714285714,63.62226367482179,22.837370242214536,9.999999999999998,0.42632717172655743,0.023021238810510717,0.11570692514860347,2.5412919875783106e-05
GREEN,199,44.75892857142857,63.62226367482179,8.304498269896195,9.999999999999998,0.4732808032142434,-0.05628160647556939,0.1570157522997807,1.5802823916161675e-05
GREEN,266,62.859375,63.62226367482179,8.304498269896195,9.999999999999998,0.5997108170409284,0.03284805289273839,0.1343415122330238,1.689979982287356e-05
GREEN,280,43.77455357142857,63.62226367482179,8.304498269896195,9.999999999999998,0.41132082813565307,0.03637338303961825,0.15695673250713682,7.363281656657052e-05
GREEN,299,53.738839285714285,63.62226367482179,24.913494809688583,9.999999999999998,0.451147073332104,0.030092887368441224,0.16041253999224578,2.366459692097753e-05
GREEN,330,62.67857142857143,63.62226367482179,8.304498269896195,9.999999999999998,0.5888288692696723,-0.00216192968779494,0.12342323766596978,1.802566862610749e-05
GREEN,333,43.875,63.62226367482179,12.456747404844291,9.999999999999998,0.4588150443306801,0.022937874612960443,0.14260195238611786,8.718403687168887e-05
GREEN,336,62.61830357142857,63.62226367482179,12.456747404844291,9.999999999999998,0.522150700363974,-0.013405019934692657,0.12719328564262702,5.724032216240502e-06
GREEN,337,62.89955357142857,63.62226367482179,16.60899653979239,9.999999999999998,0.45410238461839647,0.03349142337615947,0.14991951870615483,5.988847125209466e-06
GREEN,338,62.73883928571429,63.62226367482179,16.60899653979239,9.999999999999998,0.5394982610928227,0.020774168309628704,0.1571901102213667,0.00013980581910387545
GREEN,347,53.417410714285715,63.62226367482179,8.304498269896195,9.999999999999998,0.4301334432826974,-0.026633434891716084,0.12799438647412847,4.7077873697692695e-05
GREEN,36,62.497767857142854,63.62226367482179,8.304498269896195,9.999999999999998,0.58671992052623,-0.0017788420925146122,0.14867125252593852,3.831025104363571e-05
GREEN,364,45.52232142857143,63.62226367482179,10.380622837370243,9.999999999999998,0.38076804324875,0.030820730379724378,0.10849944716903702,3.005045224791883e-05
GREEN,4,63.12053571428572,63.62226367482179,8.304498269896195,9.999999999999998,0.4421016953390604,0.0379518565124216,0.15599481097103807,8.22619463631517e-06
GREEN,50,70.05133928571429,63.62226367482179,8.304498269896195,9.999999999999998,0.25494831332258594,0.030402306756090843,0.1687249183108681,1.8490195763509696e-05
GREEN,6,53.25669642857143,63.62226367482179,22.837370242214536,9.999999999999998,0.5558024791775802,0.02242809850574758,0.10178106889452711,3.591015062178633e-05
GREEN,69,56.029017857142854,63.62226367482179,8.304498269896195,9.999999999999998,0.5043729559488552,0.00987062292121544,0.11352677751376922,2.1437175553915858e-05
GREEN,9,53.417410714285715,63.62226367482179,10.380622837370243,9.999999999999998,0.5435429545596349,-0.021653803479085482,0.14617297297309909,0.0001433154174252581
ICA,10,62.67857142857143,63.62226367482179,10.380622837370243,9.999999999999998,0.555090396735842,0.014261511550846524,0.18107767995878252,2.0978404568305656e-05
ICA,101,63.04017857142858,63.62226367482179,8.304498269896195,9.999999999999998,0.6430663614881269,0.004563206877444572,0.1378698743704853,5.1999126368374994e-05
ICA,104,62.75892857142858,63.62226367482179,8.304498269896195,9.999999999999998,0.402800987837182,0.019152698727987628,0.13403876524917413,4.9744848855599937e-05
ICA,107,41.80580357142857,63.62226367482179,12.456747404844291,9.999999999999998,0.3712839286669889,-0.032062363552866284,0.15952762410309917,3.043393221709002e-05
ICA,108,56.651785714285715,63.62226367482179,26.98961937716263,9.999999999999998,0.5249953799609954,0.02146303231780117,0.12877791970778452,5.2427685659322774e-05
ICA,109,53.216517857142854,63.62226367482179,8.304498269896195,9.999999999999998,0.334525560562435,-0.05125259551458339,0.13406426739989682,9.015400814812304e-05
ICA,135,60.00669642857142,63.62226367482179,8.304498269896195,9.999999999999998,0.3778810203315569,-0.050014362647642766,0.18485843468805277,4.180131930885934e-05
ICA,151,62.859375,63.62226367482179,24.913494809688583,9.999999999999998,0.5360821380186097,0.019804215129864758,0.13645734207837035,9.831999986536405e-05
ICA,18,42.669642857142854,63.62226367482179,8.304498269896195,9.999999999999998,0.3206669520508273,0.02957945932207654,0.11014617053894295,8.471350143019602e-05
ICA,188,46.22544642857143,63.62226367482179,8.304498269896195,9.999999999999998,0.5490356799897549,-0.00818049528456776,0.09865238265370536,0.0001926719953453643
ICA,199,45.160714285714285,63.62226367482179,8.304498269896195,9.999999999999998,0.2863557146723875,-0.056714419909785777,0.12408121918713011,0.0001828484387682124
ICA,266,62.61830357142857,63.62226367482179,8.304498269896195,9.999999999999998,0.6328317247579195,-0.0017515608409331975,0.12249548700617016,6.875128615393706e-06
ICA,280,43.754464285714285,63.62226367482179,10.380622837370243,9.999999999999998,0.4407119372378979,0.0022071235648606774,0.13847627049159625,3.987293737673488e-05
ICA,299,62.83928571428571,63.62226367482179,8.304498269896195,9.999999999999998,0.29956227769026156,0.025004811065459598,0.10511334154802505,1.181081054927571e-05
ICA,330,54.90401785714286,63.62226367482179,8.304498269896195,9.999999999999998,0.48463554080958504,-0.01120236258647958,0.12161595734567221,8.168071209773038e-05
ICA,333,46.46651785714286,63.62226367482179,8.304498269896195,9.999999999999998,0.5027463601539888,0.01897115789569743,0.11186177212587795,4.906600105599746e-05
