Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,65.42730299667036,65.1252494461315,8.256880733944955,7.999999999999998,0.4849208035902278,-0.025214152449607206,0.15024045479352965,7.677400498543017e-05
CHROM,101,65.16759156492785,65.1252494461315,12.385321100917432,7.999999999999998,0.6987298409104523,-0.02718234583113652,0.11827452699256778,5.5407016132606136e-05
CHROM,104,65.36736958934517,65.1252494461315,12.385321100917432,7.999999999999998,0.610605813857864,-0.007960953302934394,0.1093855195373848,0.0002152529691190786
CHROM,107,65.42730299667036,65.1252494461315,12.385321100917432,7.999999999999998,0.5683766939600401,-0.01477034354335157,0.1303411806810215,0.0001443252601856555
CHROM,108,65.4472807991121,65.1252494461315,12.385321100917432,7.999999999999998,0.7364677440728495,-0.014809454825978183,0.1112879355031741,5.798648995102454e-06
CHROM,109,65.36736958934517,65.1252494461315,12.385321100917432,7.999999999999998,0.6724806489999405,-0.018536310738960223,0.128719621100037,2.7164600072271295e-05
CHROM,135,58.21531631520533,65.1252494461315,12.385321100917432,7.999999999999998,0.44470600966329676,0.00338803351257423,0.11329078727928933,9.746503302248679e-05
CHROM,151,65.34739178690343,65.1252494461315,18.57798165137615,7.999999999999998,0.6486350473601254,-0.016804877687492545,0.13712443852362807,5.215113526876902e-05
CHROM,18,87.64261931187568,65.1252494461315,16.51376146788991,7.999999999999998,0.4160001350177829,0.004741651556726616,0.10377555714916085,8.740863634038551e-05
CHROM,188,65.3274139844617,65.1252494461315,12.385321100917432,7.999999999999998,0.5841903198201395,-0.01623656624853341,0.11953915740685844,0.0002502082927791835
CHROM,199,51.72253052164262,65.1252494461315,8.256880733944955,7.999999999999998,0.3050849491800155,-0.005353944187174639,0.09627816039444631,2.647241438187029e-05
CHROM,266,65.40732519422863,65.1252494461315,12.385321100917432,7.999999999999998,0.7103943603533334,-0.008791260712341304,0.10890408005932713,2.4236908953324557e-05
CHROM,280,65.30743618201998,65.1252494461315,8.256880733944955,7.999999999999998,0.6498718049420229,-0.029848199619185875,0.15538176905445675,0.00011038639256602619
CHROM,299,65.34739178690343,65.1252494461315,12.385321100917432,7.999999999999998,0.6863861399552662,-0.0027741693561211377,0.11075802403417556,0.00016971589091098498
CHROM,330,65.4472807991121,65.1252494461315,12.385321100917432,7.999999999999998,0.6911811394526843,-0.027273710754910925,0.12437428760534323,0.00013357623094545666
CHROM,333,65.40732519422863,65.1252494461315,8.256880733944955,7.999999999999998,0.5946003585409012,-0.004179901636720684,0.1316706966775799,0.0001493401608351951
CHROM,336,65.50721420643728,65.1252494461315,12.385321100917432,7.999999999999998,0.549442607500271,-0.018511010293008792,0.09795809402676939,0.00025019729857412323
CHROM,337,65.18756936736958,65.1252494461315,12.385321100917432,7.999999999999998,0.6184610231221581,-0.0045342556069397424,0.09543561649471155,0.00019486586341252159
CHROM,338,65.34739178690343,65.1252494461315,8.256880733944955,7.999999999999998,0.6029552008437462,-0.0023406490765335267,0.10669221543152822,6.335648202147081e-05
CHROM,347,65.92674805771364,65.1252494461315,12.385321100917432,7.999999999999998,0.5030701746568307,0.014461336657961467,0.13606620798078287,0.00010774136114588582
CHROM,36,65.20754716981132,65.1252494461315,12.385321100917432,7.999999999999998,0.6781326199133617,-0.026037009331234214,0.1140732752632035,0.0001116723864786744
CHROM,364,65.46725860155382,65.1252494461315,12.385321100917432,7.999999999999998,0.48345851747517377,-0.009055703451298214,0.09750057338772504,3.886229032870959e-05
CHROM,4,57.93562708102108,65.1252494461315,12.385321100917432,7.999999999999998,0.48683344035337606,-0.004486394054180211,0.12131755264853095,2.4670606104210047e-05
CHROM,50,65.14761376248613,65.1252494461315,8.256880733944955,7.999999999999998,0.6474641806429825,-0.040725771631742,0.1193103954287387,4.10667913884154e-05
CHROM,6,65.58712541620422,65.1252494461315,12.385321100917432,7.999999999999998,0.5861702864514078,-0.00896255810980855,0.09695692295882433,2.706010082748671e-05
CHROM,69,65.48723640399555,65.1252494461315,16.51376146788991,7.999999999999998,0.6274586459307234,-0.0051874066321309755,0.10147545798265949,5.768290162097178e-05
CHROM,9,65.28745837957824,65.1252494461315,12.385321100917432,7.999999999999998,0.6270042065335337,-0.02860877168882153,0.13117294245738978,1.4612138070248033e-05
GBGR,10,65.46725860155382,65.1252494461315,8.256880733944955,7.999999999999998,0.44535417504660113,0.011757550760565057,0.11931939563456362,4.6118375729472324e-07
GBGR,101,65.22752497225305,65.1252494461315,8.256880733944955,7.999999999999998,0.6802661927500914,0.027092225108099752,0.11044405297242654,0.00015081834740810645
GBGR,104,65.28745837957824,65.1252494461315,16.51376146788991,7.999999999999998,0.5292255014595626,0.008247779927949847,0.11114577442381685,4.863948018845399e-05
GBGR,107,58.115427302996665,65.1252494461315,12.385321100917432,7.999999999999998,0.46961710919756494,0.000374739601466195,0.12897398565352458,0.00012919873804183922
GBGR,108,65.46725860155382,65.1252494461315,12.385321100917432,7.999999999999998,0.6850442799378993,0.004778256527624594,0.1318111027648079,6.588131725082445e-05
GBGR,109,65.18756936736958,65.1252494461315,16.51376146788991,7.999999999999998,0.47952287285124884,0.021555278223280322,0.12235970843926822,6.986876259405503e-05
