Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,52.59375,52.68918122107673,9.89010989010989,16.0,0.5406037102060905,-0.011701968347858074,0.12498923953823063,6.240483107699911e-05
CHROM,101,52.77455357142857,52.68918122107673,17.307692307692307,16.0,0.5122756159295352,-0.0032685592251385617,0.14110800686203706,5.757454763249739e-06
CHROM,104,52.63392857142858,52.68918122107673,19.78021978021978,16.0,0.43597038731931737,0.00824261800631219,0.12764061950537067,0.00026539757278548463
CHROM,107,52.09151785714286,52.68918122107673,9.89010989010989,16.0,0.4593005134303618,-0.01339288743036871,0.23894606868325532,1.0382845458622274e-05
CHROM,108,52.171875,52.68918122107673,19.78021978021978,16.0,0.4394168999320168,-0.005520887431554121,0.143441819190237,0.00037511383475028105
CHROM,109,52.613839285714285,52.68918122107673,9.89010989010989,16.0,0.5654283949218665,0.0011171100890187953,0.12836887911817754,2.2686570511251982e-05
CHROM,135,60.85044642857143,52.68918122107673,9.89010989010989,16.0,0.3424049070343347,0.010103002825166227,0.09838612104142799,1.0315824240203103e-05
CHROM,151,52.47321428571429,52.68918122107673,9.89010989010989,16.0,0.5274984740890984,-0.013981745328204849,0.16173944878277507,0.000317464143238202
CHROM,18,39.495535714285715,52.68918122107673,14.835164835164836,16.0,0.32649944802501185,0.03362609384776275,0.10852941701650502,9.118788729702755e-05
CHROM,188,48.19419642857143,52.68918122107673,22.252747252747255,16.0,0.37100440013283664,0.009129303048762194,0.13808573457888643,0.00014617417851775077
CHROM,199,51.12723214285714,52.68918122107673,17.307692307692307,16.0,0.42016547108516744,0.0111557088976731,0.12407406242795181,0.00023887239685723078
CHROM,266,53.035714285714285,52.68918122107673,19.78021978021978,16.0,0.5803935141337597,0.020087659419585856,0.11559449247035927,0.00013334379732585442
CHROM,280,52.613839285714285,52.68918122107673,19.78021978021978,16.0,0.6199840604851558,0.0069552113245101585,0.14546518991698829,0.00012801265294846035
CHROM,299,50.464285714285715,52.68918122107673,19.78021978021978,16.0,0.6229211253320324,0.022627872488458742,0.13316477724796016,6.742458277784005e-06
CHROM,330,53.136160714285715,52.68918122107673,19.78021978021978,16.0,0.6170600323559612,0.023563220864886044,0.11866292917290314,5.1256281199666395e-05
CHROM,333,54.863839285714285,52.68918122107673,9.89010989010989,16.0,0.5330380961059079,0.01672134927986692,0.12083952036554406,5.9275841786788696e-05
