Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,67.64419889502763,68.12741701662249,16.43835616438356,9.999999999999998,0.6818253112486059,-0.008156905464237224,0.1520559564204642,2.945092463916052e-05
CHROM,101,67.58453038674033,68.12741701662249,10.273972602739725,9.999999999999998,0.6555159189450251,-0.0060846132315610126,0.11014463193029939,1.674702943451962e-05
CHROM,104,67.80331491712707,68.12741701662249,20.54794520547945,9.999999999999998,0.559393916911032,-0.018507912809209236,0.13503781365309694,8.913301172902467e-05
CHROM,107,67.72375690607736,68.12741701662249,8.21917808219178,9.999999999999998,0.5897037283426457,-0.0053304283950072525,0.1345138389305764,0.00017436063172993302
CHROM,108,67.62430939226519,68.12741701662249,10.273972602739725,9.999999999999998,0.606841665039322,-0.005582787136259536,0.0997852202985326,4.181058753072073e-05
CHROM,109,67.64419889502763,68.12741701662249,10.273972602739725,9.999999999999998,0.6224058668065535,-0.001632696106183621,0.10951955759441663,5.899034747807595e-05
CHROM,135,65.33701657458565,68.12741701662249,22.602739726027394,9.999999999999998,0.4451605766078949,-0.00794791912542254,0.12169431986267606,0.00015549902459789823
CHROM,151,67.54475138121546,68.12741701662249,16.43835616438356,9.999999999999998,0.6372707142061766,-0.008714172271245801,0.1048972258530066,4.161990389181379e-05
CHROM,18,49.26629834254144,68.12741701662249,12.32876712328767,9.999999999999998,0.4443140087078348,0.022331127367974556,0.11172212298786965,3.9189339098702216e-05
CHROM,188,67.8828729281768,68.12741701662249,10.273972602739725,9.999999999999998,0.6156570800640353,-0.014425974474296699,0.10010920638849419,7.089542729568925e-05
CHROM,199,49.405524861878455,68.12741701662249,10.273972602739725,9.999999999999998,0.4000287653416609,0.01147045220565753,0.1207930265877981,5.0520142517857254e-05
CHROM,266,67.54475138121546,68.12741701662249,10.273972602739725,9.999999999999998,0.6188737152851742,-0.015367679240507024,0.12318414847854474,3.1285096792701413e-05
CHROM,280,68.00220994475139,68.12741701662249,10.273972602739725,9.999999999999998,0.49811223011201344,-0.008012343994483773,0.12943228831594192,0.00012433965449364095
CHROM,299,62.91049723756907,68.12741701662249,10.273972602739725,9.999999999999998,0.4204809061204591,-0.01605799054856575,0.13995823745424923,3.719692392692421e-05
CHROM,330,67.68397790055249,68.12741701662249,10.273972602739725,9.999999999999998,0.6686051988623922,-0.005856906194717823,0.1100921079810981,8.63540529760076e-06
CHROM,333,67.46519337016575,68.12741701662249,18.493150684931507,9.999999999999998,0.4706348714436097,-0.020388670556255345,0.15174941486706559,0.0001224820172997174
CHROM,336,72.6364640883978,68.12741701662249,20.54794520547945,9.999999999999998,0.5218282324862014,-0.002314298779052787,0.1236984339333016,4.3764596732660176e-05
CHROM,337,62.89060773480663,68.12741701662249,10.273972602739725,9.999999999999998,0.5909779469721215,-0.00787565335715124,0.1268583888804049,2.588037313950776e-05
CHROM,338,67.9425414364641,68.12741701662249,10.273972602739725,9.999999999999998,0.6722925202860588,-0.0005306290481190521,0.15643096486598781,5.254186867515907e-05
CHROM,347,67.7635359116022,68.12741701662249,12.32876712328767,9.999999999999998,0.40088724561041156,-0.011976877747545267,0.15554916215838058,0.00045871425725577976
CHROM,36,67.3657458563536,68.12741701662249,10.273972602739725,9.999999999999998,0.5983911481177688,-0.009607808445378684,0.11948060124609064,0.000302857780424209
CHROM,364,68.38011049723757,68.12741701662249,8.21917808219178,9.999999999999998,0.4991210989533329,0.004861301720823377,0.10726471051475431,9.718388205518409e-07
CHROM,4,67.42541436464089,68.12741701662249,8.21917808219178,9.999999999999998,0.656265400895284,-0.022425670945350886,0.15414284944875306,2.5671021434297366e-05
CHROM,50,67.68397790055249,68.12741701662249,10.273972602739725,9.999999999999998,0.5075552636757859,-0.020674166555143307,0.11330442864214518,1.9014642218888337e-05
CHROM,6,67.9425414364641,68.12741701662249,10.273972602739725,9.999999999999998,0.576627264261262,-0.0035558270244949414,0.09258028782724999,9.40126704795176e-05
CHROM,69,67.74364640883978,68.12741701662249,10.273972602739725,9.999999999999998,0.6098609834587587,-0.009606673250251318,0.1309423401533739,4.017804306062997e-05
CHROM,9,67.70386740331492,68.12741701662249,8.21917808219178,9.999999999999998,0.6414010408452127,-0.0020370574245586258,0.1100861915513944,0.00014106908969738056
GBGR,10,67.54475138121546,68.12741701662249,8.21917808219178,9.999999999999998,0.6316380965982109,0.00538953812440972,0.11184566014073362,9.073786871050347e-05
GBGR,101,67.48508287292819,68.12741701662249,10.273972602739725,9.999999999999998,0.6251548315826078,0.010799917360505272,0.11610170641788503,0.00014853321909911855
GBGR,104,67.84309392265193,68.12741701662249,8.21917808219178,9.999999999999998,0.42044162515705974,0.012816820067469476,0.1005351522646332,2.9137151034339897e-05
GBGR,107,67.74364640883978,68.12741701662249,8.21917808219178,9.999999999999998,0.5272372770547125,0.008012123601310912,0.09304856573902248,1.9078866910747455e-05
GBGR,108,67.60441988950276,68.12741701662249,10.273972602739725,9.999999999999998,0.5609586109677898,0.003764710575053378,0.10910505101867922,3.113860971486752e-05
GBGR,109,67.70386740331492,68.12741701662249,10.273972602739725,9.999999999999998,0.5805239234107488,0.00477110597244801,0.12357356986195257,8.421309898968723e-05
GBGR,135,56.72486187845304,68.12741701662249,8.21917808219178,9.999999999999998,0.3645226815456677,0.008375027943504063,0.11089683336301948,1.9014679044404058e-05
GBGR,151,67.50497237569061,68.12741701662249,16.43835616438356,9.999999999999998,0.6389974296301495,0.007915202940871852,0.09283699053628372,0.00010260508680716071
GBGR,18,55.710497237569065,68.12741701662249,16.43835616438356,9.999999999999998,0.45849221968620135,-0.021613099139865193,0.10664773139384218,3.3979966536340866e-05
GBGR,188,67.90276243093923,68.12741701662249,10.273972602739725,9.999999999999998,0.4600253895076072,0.015414424743483625,0.13326700790802867,0.00010166657532071662
GBGR,199,40.55469613259668,68.12741701662249,10.273972602739725,9.999999999999998,0.4481076364697256,0.008581690723098175,0.12079218233896011,1.5715392162819926e-05
GBGR,266,67.46519337016575,68.12741701662249,10.273972602739725,9.999999999999998,0.6492457447365185,0.010920972164957585,0.11112104013193229,2.742643665505492e-05
GBGR,280,38.2475138121547,68.12741701662249,10.273972602739725,9.999999999999998,0.2761278064826066,-0.0023579522171374642,0.11419940466484632,4.96152216841557e-05
GBGR,299,62.89060773480663,68.12741701662249,10.273972602739725,9.999999999999998,0.34484162523864414,0.014465420552013736,0.11390725237670975,6.959281058059453e-05
GBGR,330,67.70386740331492,68.12741701662249,10.273972602739725,9.999999999999998,0.6169663659715039,0.002378108662372364,0.1039325912914895,5.02310437599237e-06
GBGR,333,67.44530386740333,68.12741701662249,18.493150684931507,9.999999999999998,0.44560004531832365,0.02001884523539431,0.10584148280212907,2.7390305556409786e-06
GBGR,336,72.61657458563536,68.12741701662249,20.54794520547945,9.999999999999998,0.5294273897755739,0.0012220202770729103,0.11055710805497614,0.0001844378756707093
GBGR,337,62.93038674033149,68.12741701662249,8.21917808219178,9.999999999999998,0.493112969426437,0.011056808592783891,0.10949533515505262,2.2555278657902647e-05
GBGR,338,67.8828729281768,68.12741701662249,10.273972602739725,9.999999999999998,0.6284715170667317,0.0007425340573240709,0.11410004126362752,2.9077811121468683e-05
GBGR,347,67.5646408839779,68.12741701662249,16.43835616438356,9.999999999999998,0.2785660837565005,0.014444065279533918,0.13034916906665406,2.5018738719950113e-05
