Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
CHROM,10,54.3779,54.6004,10.274,18.0,0.8205816309162215,-0.002908068850444741
CHROM,101,54.2983,54.6004,8.2192,18.0,0.7890444621548793,0.018147330824844984
CHROM,104,54.2983,54.6004,10.274,18.0,0.7696729369516225,-0.013228019473884656
CHROM,107,54.179,54.6004,8.2192,18.0,0.816527332985865,0.00777651224428999
CHROM,108,54.2387,54.6004,8.2192,18.0,0.8469109304852337,-0.0014257356877322928
CHROM,109,54.3182,54.6004,8.2192,18.0,0.8113421689559646,-0.003362980103386026
CHROM,135,37.2331,54.6004,8.2192,18.0,0.45518890631738573,0.008765183732124964
CHROM,151,54.3182,54.6004,8.2192,18.0,0.8246853275831405,0.0005366035073712743
CHROM,18,54.8354,54.6004,14.3836,18.0,0.4131101748480449,0.04182819432939585
CHROM,188,54.1989,54.6004,18.4932,18.0,0.7956496979272464,0.008571184354935807
CHROM,199,43.1602,54.6004,12.3288,18.0,0.36055433291246675,0.0003568410329107054
CHROM,266,54.2983,54.6004,8.2192,18.0,0.8242669549302684,0.008159884354010143
CHROM,280,54.179,54.6004,14.3836,18.0,0.8104620690030633,-0.001258177878685661
CHROM,299,54.2387,54.6004,8.2192,18.0,0.8168051508550838,0.00307335301574623
CHROM,330,54.2387,54.6004,8.2192,18.0,0.8067875594514308,0.011838716218781685
CHROM,333,54.4376,54.6004,8.2192,18.0,0.7631103164357977,0.0069763701862231185
CHROM,336,54.2983,54.6004,8.2192,18.0,0.797304546618152,0.001159123070832894
CHROM,337,54.1591,54.6004,8.2192,18.0,0.8312945356789367,0.0028775567368230733
CHROM,338,54.179,54.6004,8.2192,18.0,0.8352220773289393,0.009082356070460663
CHROM,347,54.2387,54.6004,8.2192,18.0,0.8164165909324679,0.013953648834084382
CHROM,36,54.179,54.6004,8.2192,18.0,0.7899168873221302,0.009441182873931324
CHROM,364,70.568,54.6004,8.2192,18.0,0.28823727039122826,0.006960696481133109
CHROM,4,54.2586,54.6004,10.274,18.0,0.8384369407014428,0.005491152775254185
CHROM,50,54.3779,54.6004,10.274,18.0,0.7570707117299192,0.02964419183696226
CHROM,6,54.179,54.6004,8.2192,18.0,0.8367186969018781,0.011151426899986633
CHROM,69,54.2188,54.6004,10.274,18.0,0.8186661325374122,-0.012143002697810415
CHROM,9,54.1193,54.6004,8.2192,18.0,0.8248355453144312,-1.6500543521003705e-05
GBGR,10,54.3381,54.6004,8.2192,18.0,0.7950747916551006,0.007553022324564748
GBGR,101,54.2983,54.6004,10.274,18.0,0.7975269998930925,-0.014415516528207878
GBGR,104,54.3978,54.6004,10.274,18.0,0.7270109253994239,-0.006330741186117556
GBGR,107,54.2387,54.6004,8.2192,18.0,0.8085105745914327,-0.01665078329273283
GBGR,108,54.2785,54.6004,8.2192,18.0,0.8135022821132445,-0.005604197836302318
GBGR,109,54.2586,54.6004,10.274,18.0,0.7417504126338046,0.014344796267402104
GBGR,135,37.0541,54.6004,8.2192,18.0,0.33526459121065966,0.0022598452980862275
GBGR,151,54.3779,54.6004,8.2192,18.0,0.7799736796089825,-0.006482325229289655
GBGR,18,54.7558,54.6004,10.274,18.0,0.3136289976043066,-0.04964956239224557
GBGR,188,54.179,54.6004,18.4932,18.0,0.7734762442426742,-0.007719108831881087
GBGR,199,43.0807,54.6004,12.3288,18.0,0.3670848051440031,0.004331026221169631
GBGR,266,54.3182,54.6004,8.2192,18.0,0.8010102396629872,-0.008928923408679415
GBGR,280,54.2188,54.6004,14.3836,18.0,0.78445174102547,-0.0011681237393594034
GBGR,299,54.1193,54.6004,8.2192,18.0,0.7458738698777465,-0.0005724060024107888
GBGR,330,54.2387,54.6004,8.2192,18.0,0.8020926290775151,-0.009908222430002953
GBGR,333,54.358,54.6004,8.2192,18.0,0.7335950703861192,-0.0035156601088829763
GBGR,336,54.2983,54.6004,10.274,18.0,0.7831117591200104,-0.001989081441022629
GBGR,337,54.1591,54.6004,10.274,18.0,0.7897851425985086,-0.006371463762729996
GBGR,338,54.1591,54.6004,8.2192,18.0,0.7754601877168877,-0.014483235091617832
GBGR,347,54.1989,54.6004,8.2192,18.0,0.7956597163230579,-0.009877969496771527
GBGR,36,54.1392,54.6004,10.274,18.0,0.7630759210923388,-0.009601353448227342
GBGR,364,127.1337,54.6004,12.3288,18.0,0.31377139869821025,-0.0038575217534068595
GBGR,4,54.2387,54.6004,10.274,18.0,0.8424300769552628,-0.006703498212329702
GBGR,50,54.2586,54.6004,10.274,18.0,0.6952269258832342,-0.02835325546829347
GBGR,6,54.0796,54.6004,8.2192,18.0,0.8135451661764619,-0.008249853343443692
GBGR,69,54.3381,54.6004,8.2192,18.0,0.7831490823025916,-0.0017540679826513542
GBGR,9,54.1392,54.6004,10.274,18.0,0.8149160399228811,-0.0022566061520781174
GREEN,10,54.3182,54.6004,10.274,18.0,0.8419888767905408,-0.00935794849837972
GREEN,101,54.1989,54.6004,10.274,18.0,0.8424778972716573,-0.00015851497930255358
GREEN,104,54.4773,54.6004,10.274,18.0,0.7208782510016254,0.02368662225839472
GREEN,107,54.3182,54.6004,18.4932,18.0,0.7289008433999522,-0.015339223976632222
GREEN,108,54.1193,54.6004,18.4932,18.0,0.8159791162463196,0.02294329662422283
GREEN,109,54.2983,54.6004,10.274,18.0,0.8504341573690436,-0.003371246245769022
GREEN,135,69.0166,54.6004,8.2192,18.0,0.3994204534724165,-0.0025453275261250945
GREEN,151,54.1591,54.6004,10.274,18.0,0.8273456209923591,0.018238853914243295
GREEN,18,40.9127,54.6004,10.274,18.0,0.4237677821675264,0.05399931052041972
GREEN,188,54.0597,54.6004,18.4932,18.0,0.7733072742015946,0.022026511457352085
GREEN,199,54.2983,54.6004,8.2192,18.0,0.4562525021058971,0.009480755447401339
GREEN,266,54.2586,54.6004,8.2192,18.0,0.8430605259968005,-0.009068397297872453
GREEN,280,54.2586,54.6004,14.3836,18.0,0.8378205305954423,-0.008448023193446837
GREEN,299,54.1591,54.6004,8.2192,18.0,0.8406972104611331,-0.005918801141941224
GREEN,330,54.2188,54.6004,8.2192,18.0,0.8343664418502256,-0.015269081904422955
GREEN,333,54.2983,54.6004,10.274,18.0,0.8422658023678723,-0.009201676692377668
GREEN,336,54.1193,54.6004,8.2192,18.0,0.6782117611203797,-0.006661672542178753
GREEN,337,54.1392,54.6004,8.2192,18.0,0.8413010967489873,0.003274443694386602
GREEN,338,54.1989,54.6004,8.2192,18.0,0.8443464066877164,-0.007669504575771012
GREEN,347,54.2586,54.6004,8.2192,18.0,0.829206116935031,-0.018944034723373655
GREEN,36,54.2188,54.6004,10.274,18.0,0.8331454535555826,-0.0024977120228160464
GREEN,364,58.5945,54.6004,8.2192,18.0,0.3439606117563003,0.03960136898448904
GREEN,4,54.2785,54.6004,8.2192,18.0,0.8169832730593406,0.005833703221692416
GREEN,50,54.179,54.6004,10.274,18.0,0.8082322512710676,0.01850467938445907
GREEN,6,54.1591,54.6004,18.4932,18.0,0.7822764855587367,0.00816280093086463
GREEN,69,54.1193,54.6004,10.274,18.0,0.7969294754880417,0.034421737239391036
GREEN,9,54.1989,54.6004,10.274,18.0,0.8426262595964049,-0.0064480516854243785
ICA,10,54.4773,54.6004,10.274,18.0,0.7919459530358403,0.0002615160399589704
ICA,101,54.3381,54.6004,14.3836,18.0,0.682602872380861,0.019167845043207645
ICA,104,54.2785,54.6004,10.274,18.0,0.7633857211835665,0.0273434936956725
ICA,107,53.8608,54.6004,10.274,18.0,0.6017162991724434,0.01710950492525476
ICA,108,54.2586,54.6004,8.2192,18.0,0.8172630312918041,-0.0024703170761936266
ICA,109,54.3182,54.6004,8.2192,18.0,0.6177262058410443,-0.012713679675726395
ICA,135,80.2343,54.6004,12.3288,18.0,0.27532541161503654,-0.02703396847686164
ICA,151,54.1591,54.6004,18.4932,18.0,0.7112696092476194,0.0007857422441424386
ICA,18,47.0586,54.6004,12.3288,18.0,0.4639926912452448,0.039851092878337505
ICA,188,54.1392,54.6004,22.6027,18.0,0.6674816310093197,0.003063200880994861
ICA,199,43.1801,54.6004,12.3288,18.0,0.3518149639238528,4.5049618146713254e-05
ICA,266,54.4177,54.6004,14.3836,18.0,0.6859110998936581,0.010789421016322921
ICA,280,54.3978,54.6004,14.3836,18.0,0.783815737469093,0.018212604589537607
ICA,299,53.9801,54.6004,8.2192,18.0,0.7188278086274356,0.005839305382613179
ICA,330,54.3779,54.6004,14.3836,18.0,0.7233303606615791,-0.010429110273626257
ICA,333,53.9403,54.6004,8.2192,18.0,0.7309662180638005,0.0011919927428498786
ICA,336,51.0762,54.6004,10.274,18.0,0.4912982703098936,-0.002836377132278171
ICA,337,54.1392,54.6004,10.274,18.0,0.7464436939374175,0.003459733613305613
ICA,338,54.1591,54.6004,8.2192,18.0,0.7515165470119267,0.015607217917744444
ICA,347,54.2387,54.6004,8.2192,18.0,0.8202901136523373,0.012427882281570794
