Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
CHROM,10,52.2458,52.5122,10.2975,16.0,0.8127986426652467,0.0008768022111445175
CHROM,101,52.2857,52.5122,8.238,16.0,0.7567882972726832,0.015619607425099213
CHROM,104,52.4252,52.5122,8.238,16.0,0.7341615829799248,0.010482904451710526
CHROM,107,52.2857,52.5122,18.5355,16.0,0.8014190058046667,0.008262551498588852
CHROM,108,52.2658,52.5122,12.357,16.0,0.7927876025015501,0.007275150844115473
CHROM,109,52.186,52.5122,8.238,16.0,0.7937501337818212,0.002758521246582171
CHROM,135,60.4385,52.5122,16.476,16.0,0.42808024351969887,0.0016630139206753618
CHROM,151,52.2857,52.5122,10.2975,16.0,0.8215523030997567,0.005578391604448937
CHROM,18,50.1329,52.5122,8.238,16.0,0.3776850881468534,0.029147390723143318
CHROM,188,52.3256,52.5122,8.238,16.0,0.7704186844448941,0.005609577367169353
CHROM,199,47.2425,52.5122,18.5355,16.0,0.47159631053233564,-0.017294570051427326
CHROM,266,52.2458,52.5122,8.238,16.0,0.7929360680443931,0.008708868432931229
CHROM,280,52.3455,52.5122,10.2975,16.0,0.7889701755828085,0.006805273727330168
CHROM,299,52.2658,52.5122,22.6545,16.0,0.7718436125277388,-0.007568482898880339
CHROM,330,52.2458,52.5122,8.238,16.0,0.8058054273078331,0.0027283980085153325
CHROM,333,52.2259,52.5122,10.2975,16.0,0.7094780201774458,-0.006008830375942386
CHROM,336,52.2857,52.5122,8.238,16.0,0.7826659269248204,0.004029574939909941
CHROM,337,52.2259,52.5122,12.357,16.0,0.7923457711075448,-0.0006772636585997142
CHROM,338,52.1661,52.5122,12.357,16.0,0.8152533566139563,-0.0014110485159901703
CHROM,347,52.2857,52.5122,8.238,16.0,0.7765140890666795,-0.00022395612662195913
CHROM,36,52.2658,52.5122,8.238,16.0,0.7968923142362743,-0.0008705372066956826
CHROM,364,47.1628,52.5122,10.2975,16.0,0.5723962735232343,-0.013382871230167018
CHROM,4,52.3256,52.5122,8.238,16.0,0.7985705007567409,-0.0014829222621647775
CHROM,50,52.3256,52.5122,8.238,16.0,0.7521566838351383,0.00904941728520756
CHROM,6,52.3056,52.5122,8.238,16.0,0.8127708406548002,-0.0012329954293587326
CHROM,69,52.3654,52.5122,8.238,16.0,0.7937756042780642,0.012797546279633983
CHROM,9,52.2259,52.5122,10.2975,16.0,0.8365138942093967,-0.004489978610988938
GBGR,10,52.2458,52.5122,18.5355,16.0,0.7998705030944963,-0.004374617473304365
GBGR,101,52.2658,52.5122,8.238,16.0,0.7642052307414773,-0.012470078034767303
GBGR,104,52.3854,52.5122,8.238,16.0,0.7339330833030613,-0.012824130566986095
GBGR,107,52.3056,52.5122,22.6545,16.0,0.818889923071234,-0.006598237286288765
GBGR,108,52.2259,52.5122,12.357,16.0,0.7889123867869134,-0.008385434006507774
GBGR,109,52.186,52.5122,8.238,16.0,0.7933261581025777,-0.004302094226853968
GBGR,135,60.4186,52.5122,16.476,16.0,0.4456148914640885,-0.003941135459100854
GBGR,151,52.2857,52.5122,10.2975,16.0,0.8200391719173286,-0.007169591392978012
GBGR,18,50.093,52.5122,8.238,16.0,0.41263157465279854,-0.021356363109599378
GBGR,188,52.206,52.5122,8.238,16.0,0.8034320308523042,-0.005870923221165206
GBGR,199,47.3422,52.5122,10.2975,16.0,0.41227262835965783,0.01573347815011229
GBGR,266,52.2458,52.5122,8.238,16.0,0.7970589491122759,-0.007792705982244432
GBGR,280,52.3056,52.5122,12.357,16.0,0.7756690509181129,-0.005228865011991315
GBGR,299,52.2458,52.5122,22.6545,16.0,0.7742221193408926,0.003698482836735299
GBGR,330,52.2259,52.5122,8.238,16.0,0.812815165710673,-0.0014287083739356044
GBGR,333,52.186,52.5122,10.2975,16.0,0.7297279256138278,0.0036896990882112745
GBGR,336,52.3455,52.5122,8.238,16.0,0.8062059676110506,-0.011962373879562565
GBGR,337,52.2259,52.5122,12.357,16.0,0.7926323506828898,-0.0011268172400219986
GBGR,338,52.1063,52.5122,12.357,16.0,0.8082493416357737,0.0009316256697761027
GBGR,347,52.2658,52.5122,8.238,16.0,0.7866127442487209,0.0016396830571256391
GBGR,36,52.2458,52.5122,8.238,16.0,0.8062184284514263,-0.0009989094144328438
GBGR,364,47.1628,52.5122,10.2975,16.0,0.5739355870366392,0.010579502123304873
GBGR,4,52.3056,52.5122,8.238,16.0,0.7983785841024782,0.004093132702198092
GBGR,50,52.2857,52.5122,8.238,16.0,0.7391403286903536,-0.004939380028754098
GBGR,6,52.2458,52.5122,8.238,16.0,0.8256346608975427,0.0003714826979538052
GBGR,69,52.2658,52.5122,8.238,16.0,0.7883313903829418,-0.009319485921500755
GBGR,9,52.206,52.5122,10.2975,16.0,0.8438393262257573,0.0034440218001099503
GREEN,10,52.2458,52.5122,8.238,16.0,0.853077035403251,-0.003942041608494344
GREEN,101,52.1661,52.5122,8.238,16.0,0.8379014678707515,-0.0006417109501160118
GREEN,104,52.2458,52.5122,8.238,16.0,0.6843723783892919,0.021847397478627812
GREEN,107,52.4452,52.5122,16.476,16.0,0.7139583786791004,0.018142304345875694
GREEN,108,52.186,52.5122,8.238,16.0,0.8225207388089233,0.0130965087986868
GREEN,109,52.1661,52.5122,8.238,16.0,0.8322561887441722,0.007278564000021796
GREEN,135,122.4917,52.5122,12.357,16.0,0.1508925367366878,0.012112525868551759
GREEN,151,52.206,52.5122,16.476,16.0,0.8268883718701846,0.004847311139382899
GREEN,18,50.412,52.5122,8.238,16.0,0.3655952027468996,0.037264984407670336
GREEN,188,52.3455,52.5122,8.238,16.0,0.7370515714294646,0.011028549266856804
GREEN,199,47.0831,52.5122,10.2975,16.0,0.43898501334411666,0.01714515157130211
GREEN,266,52.2259,52.5122,8.238,16.0,0.8024327704990688,-0.00446384242955059
GREEN,280,52.3654,52.5122,8.238,16.0,0.8402714541805026,-0.014379194049363029
GREEN,299,52.1661,52.5122,8.238,16.0,0.834815543912468,0.011903738046467306
GREEN,330,52.206,52.5122,8.238,16.0,0.8079966214906088,-0.0005406264611035433
GREEN,333,52.1661,52.5122,16.476,16.0,0.7979814477577802,0.014773950352203538
GREEN,336,52.2259,52.5122,8.238,16.0,0.7137654526206182,0.007273211861837941
GREEN,337,52.206,52.5122,16.476,16.0,0.8049176571160869,0.012705892172354969
GREEN,338,52.186,52.5122,16.476,16.0,0.8392659988655709,0.004843496301821062
GREEN,347,52.206,52.5122,8.238,16.0,0.774682444326714,0.004518216114277747
GREEN,36,52.1063,52.5122,8.238,16.0,0.8215506884448543,0.007984150847496482
GREEN,364,70.7442,52.5122,12.357,16.0,0.3287069258813403,0.024728817831794404
GREEN,4,52.3056,52.5122,8.238,16.0,0.6173392073470823,0.016047495074085944
GREEN,50,52.2458,52.5122,8.238,16.0,0.8045805082385468,0.010327611056919827
GREEN,6,52.2857,52.5122,8.238,16.0,0.7401875230268973,0.018445931860757752
GREEN,69,52.2857,52.5122,8.238,16.0,0.8050196993602355,0.011506833775597398
GREEN,9,52.2259,52.5122,18.5355,16.0,0.8518473041499869,0.004242340214511656
ICA,10,47.9402,52.5122,8.238,16.0,0.2570907322654249,0.004308230025532364
ICA,101,69.907,52.5122,14.4165,16.0,0.4386778257861359,0.03148962190737076
ICA,104,52.4252,52.5122,8.238,16.0,0.7135927991449853,0.004626276301309418
ICA,107,52.3854,52.5122,16.476,16.0,0.7334343319020722,0.00651876373070994
ICA,108,58.7442,52.5122,12.357,16.0,0.2836457874908124,0.033001209915755676
ICA,109,52.2458,52.5122,14.4165,16.0,0.5519543582292645,-0.014726273082857321
ICA,135,50.2525,52.5122,12.357,16.0,0.19990783595184525,-0.010072610780964875
ICA,151,89.0033,52.5122,8.238,16.0,0.41520345562181127,0.01633473131714669
ICA,18,50.1329,52.5122,8.238,16.0,0.3041686678014899,0.01981116544665716
ICA,188,51.907,52.5122,8.238,16.0,0.6764978498790726,0.008044652838281699
ICA,199,67.4352,52.5122,8.238,16.0,0.31333965282563503,0.008381787571654071
ICA,266,71.0233,52.5122,8.238,16.0,0.436726383612682,-0.0033085510122908427
ICA,280,58.8638,52.5122,12.357,16.0,0.3479154287882549,-0.00808884346248555
ICA,299,52.4452,52.5122,16.476,16.0,0.436372093778988,0.006946205800451029
ICA,330,49.9734,52.5122,8.238,16.0,0.41203202683380347,-0.010213870965148716
ICA,333,43.9336,52.5122,12.357,16.0,0.4649836919209782,0.007807000020694571
ICA,336,52.3654,52.5122,12.357,16.0,0.7193696172407866,0.013156810918146489
ICA,337,52.206,52.5122,12.357,16.0,0.5396307014985768,-0.007849923541768404
ICA,338,51.8671,52.5122,16.476,16.0,0.6094667823690969,0.001887434321698354
ICA,347,47.5615,52.5122,10.2975,16.0,0.415324300508202,-0.010991249760201377
ICA,36,50.6711,52.5122,8.238,16.0,0.49719066649169463,0.003183412377019945
ICA,364,47.3422,52.5122,10.2975,16.0,0.44455497350379747,0.0046382391477806624
ICA,4,51.887,52.5122,8.238,16.0,0.34615307434097875,-0.0023289914585322264
ICA,50,105.8272,52.5122,14.4165,16.0,0.3698603759963007,0.003411866752401615
