Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,52.7517,53.218,20.8092,16.0,0.8294669919703597,-0.0036361821231961767,0.13806333557380368,7.161790941410231e-05
CHROM,101,52.7114,53.218,14.5665,16.0,0.8368008188441561,-0.0011152691835823168,0.11698227544323128,0.0003612174064305903
CHROM,104,52.651,53.218,12.4855,16.0,0.765256373069275,-0.0031558986563192284,0.1305892591534781,4.6118833769286564e-05
CHROM,107,52.5101,53.218,10.4046,16.0,0.8344682521084876,-0.0003840674501623396,0.11065252648456743,0.00023292014624340986
CHROM,108,52.5302,53.218,10.4046,16.0,0.8386227805692404,0.00820889861555034,0.12875163653989033,2.819675798385168e-05
CHROM,109,52.651,53.218,14.5665,16.0,0.8590766746293383,0.0033332040407852816,0.12690787788433397,0.00011884892241511102
CHROM,135,58.5101,53.218,14.5665,16.0,0.36568450245295026,0.0037298281332480763,0.10317778138723485,5.18159952490694e-05
CHROM,151,52.6107,53.218,18.7283,16.0,0.8427309323249923,-0.0003850998505985543,0.11627712241004326,0.00016260558305935621
CHROM,18,52.9933,53.218,14.5665,16.0,0.5875654712919265,-0.009466297962371882,0.13381179815315514,1.534703198405491e-05
CHROM,188,52.6309,53.218,27.052,16.0,0.8489601853608437,0.0015398423634865298,0.11049999587562692,5.612805242139224e-05
CHROM,199,52.8926,53.218,14.5665,16.0,0.6229087659665697,-0.0021302120222894123,0.14029761589736173,0.00010339477671701957
CHROM,266,52.6309,53.218,10.4046,16.0,0.854797482820997,-0.0019802126221985365,0.11257615585727455,0.00016933271633388895
CHROM,280,52.6711,53.218,14.5665,16.0,0.8318771201204813,0.00043456943120726645,0.15617755740680242,1.8620039468397258e-05
CHROM,299,52.6913,53.218,14.5665,16.0,0.8317531807884274,0.001993532302992163,0.13441459654597196,0.0007871841003101214
CHROM,330,52.7114,53.218,10.4046,16.0,0.8282773326736047,-0.007060008354938867,0.12029362481790713,4.2814349772319276e-05
CHROM,333,52.5302,53.218,27.052,16.0,0.7956048099298212,0.0035981171802510667,0.12525111716628387,2.485437283532612e-05
CHROM,336,52.6711,53.218,10.4046,16.0,0.8297759847935823,0.0007275520063555296,0.10486034876378832,7.51584469597696e-07
CHROM,337,52.7315,53.218,10.4046,16.0,0.8426760640303309,0.002168882696182142,0.12759223594803698,0.0003420253560387298
CHROM,338,52.7315,53.218,10.4046,16.0,0.8323874977851002,0.0007747415860551652,0.12643169970793897,5.1650857870385564e-05
CHROM,347,52.6107,53.218,10.4046,16.0,0.8347880802552443,-0.004862848187516147,0.12977275019628032,1.707264694679136e-05
CHROM,36,52.8121,53.218,10.4046,16.0,0.8276428584112633,-0.007619902466309042,0.11709983685012018,0.00016125336097306254
CHROM,364,52.9329,53.218,10.4046,16.0,0.3536450220261508,-0.012771829005518197,0.16832476223900159,7.648352928746609e-05
CHROM,4,52.6107,53.218,10.4046,16.0,0.8230403285460548,-0.0005505948001003925,0.1274193414228427,0.00039994540167628275
CHROM,50,52.6711,53.218,14.5665,16.0,0.8302099705983199,-0.0030651202938520735,0.1085630341349053,8.484081382596984e-05
CHROM,6,52.6913,53.218,14.5665,16.0,0.8494049643922565,0.008842317955444748,0.12524853020890764,0.00012681171528826428
CHROM,69,52.7315,53.218,12.4855,16.0,0.8239162388805692,0.003413813557710869,0.11846560087098283,0.0003195818530454232
CHROM,9,52.5906,53.218,10.4046,16.0,0.846637992093323,-0.003223074797383655,0.12392843597428634,8.16897314099411e-05
GBGR,10,52.8121,53.218,8.3237,16.0,0.8058779952522038,0.004578621541738267,0.1232623888677219,4.8212326616514486e-05
GBGR,101,52.6711,53.218,14.5665,16.0,0.8374791528927157,0.000605482276758718,0.14094569055294542,0.0003514992517031025
GBGR,104,52.6913,53.218,24.9711,16.0,0.7371243706963952,-0.0019254478159930024,0.16070795945285885,1.6982346317491822e-05
GBGR,107,52.4899,53.218,10.4046,16.0,0.8345590352693322,-0.004641886339596227,0.12932504893372967,4.6289122547202336e-05
GBGR,108,52.5302,53.218,10.4046,16.0,0.8348184138892409,-0.008989825756784784,0.1431889935165865,0.0005767287866465309
GBGR,109,52.7114,53.218,10.4046,16.0,0.8234550883379033,-0.0014557696824521965,0.12340756143639321,0.00017238989224505695
GBGR,135,58.6107,53.218,14.5665,16.0,0.4041858677522595,-0.005204689085635445,0.10911043685494445,6.889874906953069e-06
GBGR,151,52.6309,53.218,18.7283,16.0,0.8254311792512888,-0.0033099782921476723,0.1209238631305266,2.399174015700701e-05
GBGR,18,53.1946,53.218,10.4046,16.0,0.5776465511298423,0.004393026630853086,0.11720747925637148,3.4455867849195286e-05
GBGR,188,52.7315,53.218,10.4046,16.0,0.8149381690845279,-0.0024288520563003654,0.1169563203298516,9.907085451735387e-05
GBGR,199,53.0738,53.218,14.5665,16.0,0.6050832260177152,-0.0018768908580800206,0.14532452490654005,4.05553817884555e-05
GBGR,266,52.6107,53.218,10.4046,16.0,0.8476092331903462,0.002721661491333059,0.12027830587753469,0.00021431702541171955
GBGR,280,52.651,53.218,14.5665,16.0,0.8237721044526757,0.003043459269196694,0.12039000091364724,0.00016675043669345162
GBGR,299,52.7315,53.218,14.5665,16.0,0.809619480732725,-0.005888181369221732,0.1278903620635793,7.85166055775835e-05
GBGR,330,52.6913,53.218,10.4046,16.0,0.8255496392200978,0.00736615766188734,0.12840064634953552,9.243938193618334e-06
GBGR,333,52.4698,53.218,27.052,16.0,0.7577629434900464,-0.007332974409037432,0.12578601763957653,0.0002720872397836514
GBGR,336,52.6711,53.218,10.4046,16.0,0.8290816007548235,-0.0036930702556078982,0.11914330209134782,1.7500349175385058e-06
GBGR,337,52.7517,53.218,10.4046,16.0,0.8254299230278676,-0.006746568936768827,0.12701192109941703,0.00014594796248661222
GBGR,338,52.7315,53.218,10.4046,16.0,0.8101039040229774,0.0011994318337131846,0.13632903164897517,5.846540905721181e-05
GBGR,347,52.6107,53.218,10.4046,16.0,0.8292552185239407,0.002175916573775643,0.12054298019660135,7.972846120420885e-05
GBGR,36,52.7919,53.218,10.4046,16.0,0.8237624048064572,0.0066858367210823975,0.11567705700945174,0.0002757791828554279
GBGR,364,43.7517,53.218,10.4046,16.0,0.3400284160582373,0.01094191453796269,0.1256936475661095,7.117187278845646e-05
GBGR,4,52.6107,53.218,10.4046,16.0,0.8278343671768518,0.000509252908433147,0.13190881527569878,1.268893613125322e-05
GBGR,50,52.6711,53.218,14.5665,16.0,0.78849449577389,0.003013124610115745,0.11509071633313615,8.405427365843213e-05
GBGR,6,52.7718,53.218,14.5665,16.0,0.8368591196933983,-0.007703558909080463,0.12148253626154389,0.00014052458577469256
