Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,52.7358,53.2872,14.5161,16.0,0.8350989880190756,-0.0050338426029472505,0.14777679042888328,0.00012746748955533966
CHROM,101,52.5953,53.2872,14.5161,16.0,0.80042695279881,0.004867467070985448,0.11795296834655185,9.654988177770417e-05
CHROM,104,52.8161,53.2872,14.5161,16.0,0.7571070771972601,-0.0009781203887928517,0.10932910774566873,0.00012016647519297662
CHROM,107,52.8161,53.2872,10.3687,16.0,0.7994595562547441,-0.006209786954847255,0.11728064249347664,0.0001614153326455624
CHROM,108,52.7157,53.2872,16.5899,16.0,0.8273190082764177,-0.0056997056546796675,0.13518828939017327,0.0003142791764390708
CHROM,109,52.6555,53.2872,14.5161,16.0,0.7898414850933039,-0.013052896597922258,0.1384441993096577,0.00027123455498117725
CHROM,135,72.4816,53.2872,10.3687,16.0,0.2935501845124019,-0.011887674192978868,0.10099879556248303,6.217920178793745e-05
CHROM,151,52.7559,53.2872,14.5161,16.0,0.8249146150644,-0.013618352658754263,0.13665564399604155,1.2438377181978354e-05
CHROM,18,52.8963,53.2872,10.3687,16.0,0.2551432013129531,-0.005596608014560061,0.10885043745723542,9.380830707995737e-06
CHROM,188,52.9766,53.2872,16.5899,16.0,0.7627564786776374,-0.019090688852082593,0.12078975280696415,9.244122483560457e-07
CHROM,199,57.3311,53.2872,20.7373,16.0,0.34061770371497924,-0.009890861649269013,0.09546206487484361,5.5091610935679885e-05
CHROM,266,52.6355,53.2872,16.5899,16.0,0.8157425844840415,-0.0036631513354177642,0.1330982941529843,0.0001717601422008717
CHROM,280,52.5953,53.2872,16.5899,16.0,0.785430194191736,0.012089000485004655,0.12608417625669055,4.136776870372951e-05
CHROM,299,52.8361,53.2872,14.5161,16.0,0.793278507946691,-0.013945804071924061,0.12245555147575574,0.0002754094112116158
CHROM,330,52.6756,53.2872,8.2949,16.0,0.824314776705167,-0.0030034238089290274,0.1559275475219111,0.0003574934031314046
CHROM,333,52.8361,53.2872,8.2949,16.0,0.7737305534646064,-0.010234995077430524,0.12201995941193972,2.58741378921655e-05
CHROM,336,52.8161,53.2872,14.5161,16.0,0.7776137484189739,-0.005634487643873034,0.13865536231491118,2.1351628229735468e-05
CHROM,337,52.8361,53.2872,16.5899,16.0,0.8039829465748917,-0.00903848646119839,0.14221880810990753,0.000147274282310336
CHROM,338,52.7559,53.2872,16.5899,16.0,0.8105667512549113,-0.006507121121700502,0.1346396127799943,0.00010460450384419251
CHROM,347,52.7157,53.2872,14.5161,16.0,0.7890125408110864,0.010728511950422459,0.13215401127328455,1.7365817059780455e-06
CHROM,36,52.7157,53.2872,14.5161,16.0,0.8044095272063905,-0.010634621149521205,0.13730820336483532,8.327924523474748e-05
CHROM,364,43.4247,53.2872,8.2949,16.0,0.41013101645413286,0.0005582367593873885,0.1043827789479116,5.1703809973645185e-05
CHROM,4,52.8161,53.2872,10.3687,16.0,0.7973049844509087,-0.012116442864871999,0.14494667726346147,3.889423315741322e-05
CHROM,50,52.7559,53.2872,14.5161,16.0,0.7496360694279693,-0.004077619052568047,0.11458047615741851,4.2544368650741354e-05
CHROM,6,52.6957,53.2872,16.5899,16.0,0.8141289305932362,-0.011177625836604557,0.1357495251363311,6.329228431614957e-06
CHROM,69,52.6957,53.2872,14.5161,16.0,0.7916947449366367,-0.0055070845534126245,0.13626201279386832,1.3264977502686608e-05
CHROM,9,52.7157,53.2872,10.3687,16.0,0.8118592969352983,-0.004747594971591512,0.1202850207828837,0.0003238588568726768
GBGR,10,52.7358,53.2872,14.5161,16.0,0.8309489946971933,0.0037068097047901114,0.13963502796846594,0.00014822546962897507
GBGR,101,52.6154,53.2872,10.3687,16.0,0.8038451102315738,-0.004983547618845132,0.11852619052253875,7.474456658751592e-06
GBGR,104,52.8161,53.2872,14.5161,16.0,0.7339290024534315,-0.0004878174891112351,0.11274779392941886,0.00016165320636933052
GBGR,107,52.796,53.2872,10.3687,16.0,0.7900000194113217,0.004729304981569507,0.12248478090541536,0.0006801187407832704
GBGR,108,52.7157,53.2872,10.3687,16.0,0.8157624944132648,0.00588623049174042,0.12932070475258067,0.0002597787749693679
GBGR,109,52.6756,53.2872,10.3687,16.0,0.7802613142405446,0.011520381568997397,0.12374971893159877,4.0019345802548315e-08
GBGR,135,46.8763,53.2872,10.3687,16.0,0.29059555957312877,0.013639410953431977,0.10795069705823664,1.9098067126410025e-06
GBGR,151,52.796,53.2872,10.3687,16.0,0.8169274557611869,0.013271989477835523,0.13124726775602066,0.0002193237329285852
GBGR,18,52.7358,53.2872,10.3687,16.0,0.3822365551483907,0.009995903815684486,0.1268279548095865,0.00012415402911317166
GBGR,188,52.9967,53.2872,16.5899,16.0,0.724027088909142,0.017926859497156708,0.10444648257126865,0.0001695733763199568
GBGR,199,57.3712,53.2872,12.4424,16.0,0.39458877740324483,0.01357732018144896,0.1006173285732844,0.00010863760637273735
GBGR,266,52.6555,53.2872,16.5899,16.0,0.8153268191446809,0.004880768728090302,0.11028254233054086,0.0004286001577680373
GBGR,280,52.5151,53.2872,16.5899,16.0,0.7539480685328241,-0.016651115769616052,0.12490605695794361,6.609639690091812e-05
GBGR,299,52.8361,53.2872,14.5161,16.0,0.7767369586027869,0.015831801536726028,0.1102465284515603,5.52626211345838e-05
GBGR,330,52.6957,53.2872,8.2949,16.0,0.8288162430598843,0.0031360298069407553,0.11639693447557152,6.646792320543091e-05
GBGR,333,52.8161,53.2872,14.5161,16.0,0.7668702708891559,0.01145704654205701,0.10883204360312732,0.00015648043998343645
GBGR,336,52.796,53.2872,14.5161,16.0,0.7744256374566746,0.006317304677832174,0.1340047537274997,7.9063480206578e-06
GBGR,337,52.8361,53.2872,14.5161,16.0,0.8055251649209806,0.007727119482227556,0.1544437200686555,2.055144530977164e-06
