Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,51.16315205327414,51.77430793476296,12.385321100917432,15.999999999999996,0.7481847033471134,0.0030982887855495393,0.10973622586564163,6.703829133111916e-05
CHROM,101,51.2031076581576,51.77430793476296,12.385321100917432,15.999999999999996,0.8200180337596702,0.012691001174555572,0.1096076581475292,3.800376449129268e-05
CHROM,104,51.302996670366255,51.77430793476296,12.385321100917432,15.999999999999996,0.7105009365602,0.01081158370559262,0.11222336673147047,0.00017161776780359676
CHROM,107,51.342952275249715,51.77430793476296,12.385321100917432,15.999999999999996,0.8108252419997417,0.002524533013998255,0.13523760185068556,8.545954894661718e-05
CHROM,108,51.36293007769145,51.77430793476296,12.385321100917432,15.999999999999996,0.8090119320110666,0.009274634976697041,0.11846813055490367,0.00016354918657241445
CHROM,109,51.22308546059933,51.77430793476296,12.385321100917432,15.999999999999996,0.7654577568849519,0.014528586856522719,0.10581400094262265,7.128832488550988e-05
CHROM,135,37.67813540510544,51.77430793476296,12.385321100917432,15.999999999999996,0.3306079246240976,0.01717135504770966,0.12053324651233932,4.944998363655925e-05
CHROM,151,51.38290788013318,51.77430793476296,12.385321100917432,15.999999999999996,0.8236887367012358,0.008326133982893067,0.1158964303691064,9.358536342160753e-06
CHROM,18,39.73584905660377,51.77430793476296,8.256880733944955,15.999999999999996,0.48563643974920334,-0.016312870660158105,0.10731392942003967,7.616191759831248e-05
CHROM,188,51.562708102108765,51.77430793476296,12.385321100917432,15.999999999999996,0.7941572587267681,0.0093921928327377,0.11180562072900424,6.284928327498913e-05
CHROM,199,49.90455049944506,51.77430793476296,12.385321100917432,15.999999999999996,0.47855548860660624,-0.004508671505298814,0.10157201723508319,6.004815203379093e-05
CHROM,266,51.2031076581576,51.77430793476296,12.385321100917432,15.999999999999996,0.8031528124748362,0.010664975976161412,0.12354750882406892,0.00014485729721116
CHROM,280,51.44284128745837,51.77430793476296,12.385321100917432,15.999999999999996,0.6302828754999039,0.009902348318936797,0.13182989460749883,4.234912820083488e-05
