Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,52.5101,52.9214,8.3237,16.0,0.8201934165727864,0.00018181169872066445,0.1476022746143522,0.0004905803245075301
CHROM,101,52.349,52.9214,8.3237,16.0,0.7683776819728928,0.007410055282919968,0.12964515055761894,3.384974431349334e-05
CHROM,104,52.349,52.9214,8.3237,16.0,0.7119943265687747,-0.0017713650186787456,0.1085219853087868,0.00010925699830769022
CHROM,107,52.4497,52.9214,8.3237,16.0,0.7979889814337587,-0.0019124663558069323,0.12142802260002802,0.0002487849922674653
CHROM,108,52.4295,52.9214,8.3237,16.0,0.7950041255563665,0.003329481984228027,0.15841684518901403,3.601751363868001e-05
CHROM,109,52.3893,52.9214,8.3237,16.0,0.8032568811691427,0.005490723706647027,0.12576660863905706,0.00016827064011305752
CHROM,135,62.698,52.9214,8.3237,16.0,0.3628270035343881,-0.01120274771835201,0.11325629219448319,5.2228964657445905e-05
CHROM,151,52.4497,52.9214,8.3237,16.0,0.7994993361862253,-0.0026864318866757823,0.12923121265454374,9.58537686005984e-05
CHROM,18,49.6309,52.9214,8.3237,16.0,0.43040742961175316,-0.010890137720695081,0.0915376779587883,0.00030279446888331493
CHROM,188,52.5503,52.9214,18.7283,16.0,0.776815043458008,-0.0015376426966217005,0.16141354265917685,0.0001205231431226167
CHROM,199,41.1745,52.9214,12.4855,16.0,0.48607480450050944,-0.02115220929746439,0.14733996642471908,5.821877742547186e-06
CHROM,266,52.4094,52.9214,8.3237,16.0,0.8085171747682386,0.005186192569203564,0.12451378631729344,0.0001303128958229244
CHROM,280,52.6107,52.9214,12.4855,16.0,0.7644630153650678,-0.004730277415646795,0.12721882304954515,0.00026092721858269355
CHROM,299,52.6107,52.9214,16.6474,16.0,0.7641224241598652,-0.004361590706048094,0.14748908665548696,7.19233372391727e-05
CHROM,330,52.5101,52.9214,8.3237,16.0,0.8122246470321541,-0.0021312899676452146,0.12257833209484689,6.62412857229506e-05
CHROM,333,52.7919,52.9214,8.3237,16.0,0.7740916939645929,0.0021877349830380665,0.1257930191997052,2.5356268612725835e-05
CHROM,336,52.4497,52.9214,8.3237,16.0,0.7777524121778433,-0.014853713383280358,0.14912478642271915,2.4271140049659788e-05
CHROM,337,52.5906,52.9214,8.3237,16.0,0.7550810077778969,-0.004738785524504018,0.13037492784158536,3.819421357910362e-05
CHROM,338,52.5101,52.9214,12.4855,16.0,0.7884653184707382,0.0001373102175133907,0.13599125692233768,0.0002963917362679161
CHROM,347,52.5503,52.9214,8.3237,16.0,0.7844422744105561,0.007541930023275194,0.14995412527747454,6.774064618855483e-05
CHROM,36,52.3289,52.9214,8.3237,16.0,0.7888482906737776,3.246930645520818e-05,0.1221544712676284,0.00029519022484724935
CHROM,364,79.9329,52.9214,8.3237,16.0,0.4262123623073165,0.01056310447666363,0.1364443957955535,3.620806986838446e-05
CHROM,4,52.5302,52.9214,8.3237,16.0,0.7503853526026033,0.0031401436719880405,0.12225510720069685,1.8813644246304092e-05
CHROM,50,52.3893,52.9214,8.3237,16.0,0.7855519255132514,0.002761366415486145,0.11804313144507023,0.0001315980446357551
CHROM,6,52.4698,52.9214,12.4855,16.0,0.7738162714789704,-0.0007781957670500695,0.15568179286529424,1.5898132123006515e-05
CHROM,69,52.5705,52.9214,8.3237,16.0,0.7326654827861692,0.010263437197177115,0.1199527254122642,6.146748845321517e-05
CHROM,9,52.4698,52.9214,8.3237,16.0,0.8177337234811505,-0.00436250901541858,0.1420729147500668,4.511770137934285e-05
GBGR,10,52.5705,52.9214,8.3237,16.0,0.7674027801238016,0.002535265842825142,0.16060839880306216,3.009714213809503e-05
GBGR,101,52.4094,52.9214,8.3237,16.0,0.7746079308344631,-0.008801774845752255,0.14183160822084065,0.00019626655151624327
GBGR,104,52.4497,52.9214,8.3237,16.0,0.6192240194325531,0.0012195567597203048,0.1092874190270396,5.1143286833135986e-05
GBGR,107,52.5101,52.9214,8.3237,16.0,0.7565891891589449,0.00020570678122608225,0.1341180630482999,5.644985859620533e-05
GBGR,108,52.4094,52.9214,8.3237,16.0,0.7689294704105027,-0.0009415119241403472,0.13414843741206992,0.00018034288677380286
GBGR,109,52.4295,52.9214,8.3237,16.0,0.7508103335572194,0.00035982016590148673,0.11449927411136408,8.822040850565493e-05
GBGR,135,62.6779,52.9214,8.3237,16.0,0.34222022205437097,0.011004398434370385,0.12535758976704922,0.00010027552928942594
GBGR,151,52.4899,52.9214,8.3237,16.0,0.7755054113180693,0.0008157037572055439,0.15123928751733268,1.0120005408295942e-05
GBGR,18,49.7114,52.9214,8.3237,16.0,0.40882054202060747,0.009965745572144106,0.11153887462575911,9.292052387503629e-06
GBGR,188,52.4698,52.9214,10.4046,16.0,0.7708533341531392,0.0024655616721427636,0.13425849198450143,0.00010614170803494397
GBGR,199,41.2148,52.9214,12.4855,16.0,0.5183917594525055,0.02105055302678337,0.11308366762743953,7.049852600456853e-05
GBGR,266,52.4698,52.9214,8.3237,16.0,0.8055793593966022,-0.004660698803500363,0.13227541427226822,0.0004548538353292271
GBGR,280,52.5705,52.9214,12.4855,16.0,0.7486897945369875,0.009242522278517335,0.11525001111663781,0.0003262341263100022
GBGR,299,52.6107,52.9214,8.3237,16.0,0.6810956696382324,-0.0030447201125935737,0.14363433108237067,0.00020895770058353483
GBGR,330,52.5302,52.9214,8.3237,16.0,0.8074010677969101,0.0015790108848649578,0.12911195773151507,5.479682854172992e-05
GBGR,333,52.8322,52.9214,8.3237,16.0,0.7480325097558713,-0.0058975515305999485,0.12675790629538705,3.0705405918334906e-05
GBGR,336,52.4899,52.9214,8.3237,16.0,0.7691083186274195,0.011626824738751458,0.13424879031842474,4.064478636168758e-05
GBGR,337,52.651,52.9214,8.3237,16.0,0.7319540500027368,-0.0010920011905787405,0.13504674728830182,0.00011053772940085576
GBGR,338,52.5302,52.9214,8.3237,16.0,0.7480067928330032,0.0018914709520150847,0.1318184041475341,1.5254967432504543e-06
GBGR,347,52.5503,52.9214,8.3237,16.0,0.7843705919303888,-0.008385677563457747,0.134199453192669,6.99562666818833e-05
GBGR,36,52.3691,52.9214,8.3237,16.0,0.7801518006140049,0.0010703910106897613,0.11973497295535306,0.00021773405301079972
GBGR,364,80.0537,52.9214,8.3237,16.0,0.47026735187801183,-0.011273555879619424,0.14521823123644065,8.172757896194636e-05
GBGR,4,52.5101,52.9214,8.3237,16.0,0.7401254885253441,-0.00552549170714012,0.12448946956635219,0.0002547820923885712
GBGR,50,52.3087,52.9214,8.3237,16.0,0.73164218351698,-0.004906855455928425,0.1120187757192806,0.0003125021229385918
