Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,51.5617,51.7916,18.43,16.0,0.8178254513585521,-0.003161760394794349,0.11086301642523716,0.00012829541055820902
CHROM,101,51.522,51.7916,8.1911,16.0,0.7924023953970094,-6.792378300803698e-05,0.1073960944465398,0.00037386918334386346
CHROM,104,51.6806,51.7916,8.1911,16.0,0.704801802469661,0.012281792388741485,0.11286415270431055,0.00011053895431089427
CHROM,107,51.5419,51.7916,18.43,16.0,0.7942766957381471,-0.0029473271171947986,0.12675627236772663,0.00017579992754552365
CHROM,108,51.4824,51.7916,8.1911,16.0,0.8048238372511201,-0.00604599579114038,0.11762364443302865,0.00011381739350090005
CHROM,109,51.5419,51.7916,18.43,16.0,0.8079035900558975,-0.008066454800035617,0.11925587406052757,6.16216366429164e-05
CHROM,135,90.5154,51.7916,18.43,16.0,0.273380704124743,0.0008319400785841126,0.10843113254150386,7.086931070384947e-06
CHROM,151,51.522,51.7916,18.43,16.0,0.8372195257779138,-0.001006527636881919,0.12299580942693274,0.00023038586879854826
CHROM,18,51.522,51.7916,14.3345,16.0,0.5141365992434583,-0.01663690939401015,0.10202130939599062,1.7947523406940408e-05
CHROM,188,51.5419,51.7916,8.1911,16.0,0.8075595846573476,-0.010364150817324471,0.09973626883967876,5.283431569463924e-05
CHROM,199,44.6035,51.7916,10.2389,16.0,0.483248545718339,-0.010162480841301067,0.10502497616478257,6.509402068926765e-05
CHROM,266,51.5419,51.7916,10.2389,16.0,0.807657306520013,0.006988724645373079,0.11278682035079571,8.284561123491299e-06
CHROM,280,51.7004,51.7916,12.2867,16.0,0.7539152381293687,-0.001853954226287925,0.1282905930235029,0.00014283351496026213
CHROM,299,51.522,51.7916,18.43,16.0,0.7058262548106703,-0.004322281086454703,0.1237986678544853,2.4163476837747146e-05
CHROM,330,51.522,51.7916,10.2389,16.0,0.8223076108773417,-0.0019336803392626075,0.11916084877964706,6.952555554888939e-05
CHROM,333,51.6013,51.7916,18.43,16.0,0.7455292046685499,0.0022699743750787768,0.11394382566698374,0.0001767138226232871
CHROM,336,51.6013,51.7916,18.43,16.0,0.7691107125164605,0.0012684633452582968,0.14612100706373485,0.00022752801941055002
CHROM,337,51.4626,51.7916,18.43,16.0,0.8043277524523946,0.003987124790159198,0.12325744275138005,4.152286506520367e-05
CHROM,338,51.5617,51.7916,8.1911,16.0,0.7485127952518282,0.0005396166339234054,0.14549338679960971,3.0057723148019016e-06
CHROM,347,51.4626,51.7916,8.1911,16.0,0.7594400570772745,-0.002654656077925811,0.1140669275820075,6.130113719560301e-05
CHROM,36,51.5022,51.7916,8.1911,16.0,0.8065552202472279,3.2874125620822695e-05,0.11440168293185562,4.698211764902279e-05
CHROM,364,68.967,51.7916,8.1911,16.0,0.30979163129144494,-0.004092499627918605,0.11432662309926925,6.078701866255155e-05
CHROM,4,51.4824,51.7916,10.2389,16.0,0.7968165259335289,0.00030615691031214134,0.1247256663502947,4.071947132385019e-05
CHROM,50,51.5419,51.7916,18.43,16.0,0.7434904050236426,-0.0008639176421364016,0.13807999259644774,4.1866326728308134e-05
CHROM,6,51.6211,51.7916,8.1911,16.0,0.792204777740965,-0.004101304489232638,0.12887864177307798,9.815430595446989e-06
CHROM,69,51.4824,51.7916,8.1911,16.0,0.7881515313610186,0.00228066180064273,0.1040926928059888,0.00026987607603982575
CHROM,9,51.522,51.7916,10.2389,16.0,0.8394055198487058,-0.0007527674490315713,0.11554829604761217,6.587928998649963e-05
GBGR,10,51.5022,51.7916,18.43,16.0,0.7959620302687231,0.006526833844330073,0.1257979205045275,4.5992734946181166e-05
GBGR,101,51.4427,51.7916,8.1911,16.0,0.7717018128640302,-0.00018016199928136412,0.11350762187455382,3.7466941651291396e-05
GBGR,104,51.5419,51.7916,8.1911,16.0,0.6992430352828702,-0.007970495605031732,0.12894977002492355,3.3410371815608305e-05
GBGR,107,51.4824,51.7916,8.1911,16.0,0.7789048309788644,-0.0011005293290677765,0.11079166894591973,0.00046752070855508605
GBGR,108,51.4229,51.7916,8.1911,16.0,0.7803112579026182,0.003642294819177967,0.1158418181262076,0.0003453131517628614
