Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
CHROM,10,52.59688195991091,53.19066227217571,12.428078250863063,15.999999999999996,0.8280744175396327,-0.0071673188613945015,0.13880048902288622,0.00014352292651080554
CHROM,101,52.57683741648107,53.19066227217571,12.428078250863063,15.999999999999996,0.8250170586531532,-0.0027029797248193585,0.11300221187464414,1.6695087356408384e-05
CHROM,104,52.77728285077951,53.19066227217571,12.428078250863063,15.999999999999996,0.696989347784071,-0.013772079653465146,0.11242587836299361,0.00017420873226700983
CHROM,107,52.59688195991091,53.19066227217571,12.428078250863063,15.999999999999996,0.7922608424534954,0.003959878348026077,0.154830681541785,0.0003080777343193112
CHROM,108,52.59688195991091,53.19066227217571,12.428078250863063,15.999999999999996,0.8301180824713762,-0.0074857546385119515,0.12817510060114573,7.862173140071353e-05
CHROM,109,52.57683741648107,53.19066227217571,12.428078250863063,15.999999999999996,0.8279910067352902,-0.010647845240561733,0.12967033502323466,5.034143965121664e-05
CHROM,135,58.389755011135854,53.19066227217571,10.35673187571922,15.999999999999996,0.3372276569664904,-0.0013025964136158467,0.12131721969917639,4.8319225563645496e-05
CHROM,151,52.456570155902,53.19066227217571,10.35673187571922,15.999999999999996,0.8256379540058899,-0.006774717143410027,0.12265964129222223,1.9478334091099745e-05
CHROM,18,52.8173719376392,53.19066227217571,16.57077100115075,15.999999999999996,0.36954810694359497,-0.007387073656481222,0.13201350893158656,1.1954949552228807e-05
CHROM,188,52.53674832962138,53.19066227217571,8.285385500575375,15.999999999999996,0.7874711055792667,-0.007754169958087544,0.13014202931003802,0.00019645565723822364
CHROM,199,53.238307349665924,53.19066227217571,12.428078250863063,15.999999999999996,0.35761174463601764,-0.005639549867284342,0.10298274157503329,5.687428225552711e-05
CHROM,266,52.456570155902,53.19066227217571,14.499424626006906,15.999999999999996,0.7987619753643889,-0.0007700384190984082,0.1398376002592903,3.865053648576207e-05
CHROM,280,52.59688195991091,53.19066227217571,8.285385500575375,15.999999999999996,0.8055506280462171,-0.018879429355651924,0.12038303560251894,0.0007162265559918121
CHROM,299,52.67706013363029,53.19066227217571,12.428078250863063,15.999999999999996,0.7582626921763912,-0.001117941114324371,0.11433854964746543,1.5261781615268828e-06
CHROM,330,52.55679287305122,53.19066227217571,14.499424626006906,15.999999999999996,0.7948543729391352,-0.0049461467884576275,0.1356267652616573,0.0004339129417441356
CHROM,333,52.73719376391982,53.19066227217571,12.428078250863063,15.999999999999996,0.7254863304307068,-0.0017584901778473561,0.12127245937125064,0.00032440102739850196
CHROM,336,52.59688195991091,53.19066227217571,12.428078250863063,15.999999999999996,0.7955172219872321,-0.013976344574937625,0.11650755402456726,0.0003874063242922544
CHROM,337,52.6369710467706,53.19066227217571,12.428078250863063,15.999999999999996,0.7993577037940267,-0.007238788672880902,0.10288284526570478,0.000348174003758491
CHROM,338,52.59688195991091,53.19066227217571,8.285385500575375,15.999999999999996,0.7753037410868162,-0.014511340184871628,0.1175586835724005,4.422933482689339e-05
CHROM,347,52.6369710467706,53.19066227217571,12.428078250863063,15.999999999999996,0.7624280288903373,0.002947586538565515,0.13732311599981856,5.959020410109686e-05
CHROM,36,52.75723830734967,53.19066227217571,26.927502876869973,15.999999999999996,0.8014245382597114,-0.011975176031256252,0.12178786045271357,0.00021677791172249416
CHROM,364,46.202672605790646,53.19066227217571,12.428078250863063,15.999999999999996,0.4188922975139334,-0.017877277357321912,0.11066674330975053,0.00010008190340889563
CHROM,4,52.516703786191535,53.19066227217571,18.642117376294596,15.999999999999996,0.7769143439390724,0.010085843124756296,0.15336377758915026,0.00018933740320292358
CHROM,50,52.516703786191535,53.19066227217571,12.428078250863063,15.999999999999996,0.7940812184176999,-0.004230997698820276,0.13125188765637116,4.618386904147613e-05
CHROM,6,52.53674832962138,53.19066227217571,10.35673187571922,15.999999999999996,0.8128959095230385,-0.003135179308824391,0.15213906488889684,5.26804660699027e-06
CHROM,69,52.43652561247216,53.19066227217571,8.285385500575375,15.999999999999996,0.745418222947503,0.0029117974429642107,0.12646320430645702,7.513070697285425e-05
CHROM,9,52.53674832962138,53.19066227217571,12.428078250863063,15.999999999999996,0.8341534913783124,-0.004067507325058191,0.11561386813030237,0.00015434294130183698
GBGR,10,52.657015590200444,53.19066227217571,12.428078250863063,15.999999999999996,0.7885075606746039,0.00878711014361096,0.11727232940817053,6.619431749114001e-05
GBGR,101,52.57683741648107,53.19066227217571,10.35673187571922,15.999999999999996,0.8229148907900343,0.0017861261008046024,0.11314712233835132,0.00013342656377131893
GBGR,104,52.797327394209354,53.19066227217571,14.499424626006906,15.999999999999996,0.6687055117014782,0.012554214532176198,0.0993004842782608,7.28740364018569e-05
GBGR,107,52.516703786191535,53.19066227217571,12.428078250863063,15.999999999999996,0.7859270217222478,-0.005629152145646804,0.12825055700067672,4.39498531869847e-05
GBGR,108,52.57683741648107,53.19066227217571,12.428078250863063,15.999999999999996,0.824839071415048,0.00901661772183756,0.11713126985191473,0.00025746204942919215
