Timestamp,ECGValue,BPM
2518785,379,106
2518792,320,106
2518807,311,106
2518813,293,106
2518824,263,106
2518838,288,106
2518847,262,106
2518858,269,106
2518868,282,106
2518876,254,106
2518889,282,106
2518892,268,106
2518908,259,106
2518919,285,106
2518929,257,106
2518940,278,106
2518950,283,106
2518958,264,106
2518958,294,106
2518976,273,106
2518991,278,106
2519002,296,106
2519008,268,106
2519022,295,106
2519032,288,106
2519041,281,106
2519053,306,106
2519058,280,106
2519074,297,106
2519083,301,106
2519092,281,106
2519104,312,106
2519115,291,106
2519125,295,106
2519135,315,106
2519141,289,106
2519155,318,106
2519165,314,106
2519175,307,106
2519186,335,106
2519191,309,106
2519207,324,106
2519208,328,106
2519227,306,106
2519237,334,106
2519241,314,106
2519258,315,106
2519267,338,106
2519275,314,106
2519289,342,106
2519299,335,106
2519308,322,106
2519320,352,106
2519325,325,106
2519340,337,106
2519341,342,106
2519357,318,106
2519371,350,106
2519381,331,106
2519392,329,106
2519402,350,106
2519408,322,106
2519423,345,106
2519433,344,106
2519442,326,106
2519442,356,106
2519464,342,106
2519473,356,106
2519484,366,106
2519491,340,106
2519504,361,106
2519515,339,106
2519525,336,106
2519525,357,106
2519543,329,106
2519556,351,106
2519566,347,106
2519575,328,106
2519586,346,106
2519592,423,108
2519608,658,108
2519617,660,108
2519624,482,108
2519638,243,108
2519642,318,108
2519658,329,108
2519668,340,108
2519675,313,108
2519690,337,108
2519700,336,108
2519708,320,108
2519720,355,108
2519731,334,108
2519741,348,108
2519751,365,108
2519759,342,108
2519763,371,108
2519782,360,108
2519792,357,108
2519802,381,108
2519808,358,108
2519823,384,108
2519825,392,108
2519842,384,108
2519853,428,108
2519862,419,108
2519874,440,108
2519884,467,108
2519891,448,108
2519905,479,108
2519911,459,108
2519926,430,108
2519936,417,108
2519942,353,108
2519956,343,108
2519967,328,108
2519975,297,108
2519987,319,108
2519997,297,108
2520008,298,108
2520018,313,108
2520025,282,108
2520038,310,108
2520042,300,108
2520058,294,108
2520069,324,108
2520075,301,108
2520089,322,108
2520092,327,108
2520109,307,108
2520118,334,108
2520125,314,108
2520141,314,108
2520151,333,108
2520159,303,108
2520171,327,108
2520182,320,108
2520191,310,108
2520202,337,108
2520208,309,108
2520223,324,108
2520233,329,108
2520242,306,108
2520255,334,108
2520264,314,108
2520274,318,108
2520285,338,108
2520291,311,108
2520305,336,108
2520311,330,108
2520324,318,108
2520336,344,108
2520341,317,108
2520356,329,108
2520366,337,108
2520375,311,108
2520388,338,108
2520398,325,108
2520407,333,108
2520419,358,108
2520425,325,108
2520439,347,108
2520442,335,108
2520459,315,108
2520469,342,108
2520475,317,108
2520491,327,108
2520500,335,108
2520508,310,108
2520516,334,108
2520531,324,108
2520542,480,113
2520552,659,113
2520559,658,113
2520572,327,113
2520583,244,113
2520591,307,113
2520603,330,113
2520613,297,113
2520624,308,113
2520634,324,113
2520641,299,113
2520654,329,113
2520664,318,113
2520674,318,113
2520685,347,113
2520691,320,113
2520706,345,113
2520709,347,113
2520725,330,113
2520736,359,113
2520742,335,113
2520742,345,113
2520767,364,113
