Timestamp,ECGValue,BPM
2365070,302,112
2365087,288,112
2365096,278,112
2365107,311,112
2365112,273,112
2365128,295,112
2365128,298,112
2365145,270,112
2365159,309,112
2365168,285,112
2365178,293,112
2365189,323,112
2365196,290,112
2365210,324,112
2365220,314,112
2365228,298,112
2365228,333,112
2365251,294,112
2365261,313,112
2365272,317,112
2365278,283,112
2365292,317,112
2365296,285,112
2365312,288,112
2365322,315,112
2365333,279,112
2365343,317,112
2365353,312,112
2365361,299,112
2365373,340,112
2365384,312,112
2365394,340,112
2365404,350,112
2365411,313,112
2365425,348,112
2365428,316,112
2365444,304,112
2365444,322,112
2365462,277,112
2365477,308,112
2365487,305,112
2365497,290,112
2365497,335,112
2365512,308,112
2365528,331,112
2365539,348,112
2365544,314,112
2365558,352,112
2365569,325,112
2365578,313,112
2365590,346,112
2365600,313,112
2365611,343,112
2365620,338,112
2365627,312,112
2365641,340,112
2365645,303,112
2365662,310,112
2365672,325,112
2365678,286,112
2365692,321,112
2365702,303,112
2365711,286,112
2365723,357,112
2365733,540,114
2365743,659,114
2365754,648,114
2365764,198,114
2365774,291,114
2365778,304,114
2365794,301,114
2365805,315,114
2365812,279,114
2365826,318,114
2365828,303,114
2365845,298,114
2365856,337,114
2365861,303,114
2365877,333,114
2365878,337,114
2365897,314,114
2365908,357,114
2365912,328,114
2365928,338,114
2365938,364,114
2365944,335,114
2365959,380,114
2365969,373,114
2365978,375,114
2365990,422,114
2366000,399,114
2366010,431,114
2366013,441,114
2366028,414,114
2366041,437,114
2366052,373,114
2366061,345,114
2366072,340,114
2366078,283,114
2366093,309,114
2366103,290,114
2366112,274,114
2366124,310,114
2366129,270,114
2366129,291,114
2366154,296,114
2366162,267,114
2366175,311,114
2366185,281,114
2366195,287,114
2366205,315,114
2366212,278,114
2366226,313,114
2366236,304,114
2366244,288,114
2366257,325,114
2366268,286,114
2366277,306,114
2366287,317,114
2366297,288,114
2366308,326,114
2366319,300,114
2366328,301,114
2366339,325,114
2366345,285,114
2366360,315,114
2366370,305,114
2366379,287,114
2366390,324,114
2366401,290,114
2366411,307,114
2366421,322,114
2366429,290,114
2366429,331,114
2366446,309,114
2366462,308,114
2366472,337,114
2366478,299,114
2366478,328,114
2366503,320,114
2366511,297,114
2366520,334,114
2366527,300,114
2366544,316,114
2366555,334,114
2366561,299,114
2366575,340,114
2366585,320,114
2366595,315,114
2366598,345,114
2366611,304,114
2366626,332,114
2366628,329,114
2366644,304,114
2366657,343,114
2366668,309,114
2366677,321,114
2366688,339,114
2366698,301,114
2366708,339,114
2366719,325,114
2366728,326,114
2366739,362,114
2366745,318,114
2366760,343,114
2366771,334,114
2366778,300,114
2366778,334,114
2366798,302,114
2366811,309,114
2366821,326,114
2366828,292,114
2366842,324,114
2366844,302,114
2366862,427,113
2366872,659,113
2366878,659,113
2366893,372,113
2366905,220,113
2366911,286,113
2366924,316,113
2366934,274,113
2366945,283,113
2366954,304,113
2366961,268,113
2366975,308,113
2366979,298,113
2366995,291,113
2367006,330,113
2367012,295,113
2367027,323,113
2367033,331,113
2367044,302,113
2367058,343,113
2367067,316,113
2367078,328,113
2367089,359,113
2367098,332,113
2367098,380,113
2367113,385,113
2367129,387,113
2367140,436,113
2367145,408,113
2367145,431,113
2367162,433,113
2367178,374,113
2367178,381,113
2367201,323,113
2367211,300,113
2367222,310,113
2367229,265,113
2367229,296,113
2367244,290,113
2367262,274,113
2367273,310,113
2367278,274,113
2367294,293,113
2367304,304,113
2367311,272,113
2367324,314,113
2367335,293,113
2367345,296,113
2367355,327,113
2367363,289,113
2367376,322,113
2367378,318,113
2367395,298,113
2367407,336,113
2367414,303,113
2367427,318,113
2367437,331,113
2367445,296,113
2367458,337,113
2367468,313,113
2367478,307,113
2367488,335,113
2367499,298,113
2367499,326,113
2367512,323,113
2367528,300,113
2367540,342,113
2367545,310,113
2367560,325,113
2367569,341,113
2367579,307,113
2367591,345,113
2367601,324,113
2367611,315,113
2367622,349,113
2367628,312,113
2367642,336,113
2367653,336,113
2367662,310,113
2367667,348,113
2367678,318,113
2367694,330,113
2367699,348,113
2367712,312,113
2367722,347,113
2367729,331,113
2367744,322,113
2367756,353,113
2367762,316,113
2367776,342,113
2367778,342,113
2367795,316,113
2367807,357,113
2367818,326,113
2367828,337,113
2367838,366,113
2367845,332,113
2367858,367,113
2367864,351,113
2367878,330,113
2367878,364,113
2367896,323,113
2367900,348,113
2367912,354,113
2367928,324,113
2367940,367,113
2367945,328,113
2367961,343,113
2367972,541,98
2367978,659,98
2367992,659,98
2368002,360,98
2368012,245,98
2368019,361,98
2368029,320,98
2368044,334,98
2368045,343,98
2368061,316,98
2368074,358,98
2368084,335,98
2368095,338,98
2368105,370,98
2368111,336,98
2368125,372,98
2368135,363,98
2368144,351,98
2368156,389,98
2368164,354,98
2368176,375,98
2368178,392,98
2368195,367,98
2368200,416,98
2368218,405,98
2368228,417,98
2368238,460,98
2368245,435,98
2368259,473,98
2368269,466,98
2368278,433,106
2368289,439,106
2368295,366,106
2368300,351,106
2368320,339,106
2368328,292,106
2368341,324,106
2368352,302,106
2368362,298,106
2368371,329,106
2368378,289,106
2368392,315,106
2368403,309,106
2368411,288,106
2368423,328,106
2368428,296,106
2368444,311,106
2368454,332,106
2368463,299,106
2368463,336,106
2368478,314,106
2368494,308,106
2368506,338,106
2368515,297,106
2368525,324,106
2368529,325,106
2368545,302,106
2368557,340,106
2368562,306,106
2368576,317,106
2368586,333,106
2368595,295,106
2368601,330,106
2368611,312,106
2368628,301,106
2368639,336,106
2368645,296,106
2368659,324,106
2368669,326,106
2368679,300,106
2368679,341,106
2368700,311,106
2368710,319,106
2368721,339,106
2368729,299,106
2368729,333,106
2368752,317,106
2368761,304,106
2368772,337,106
2368778,299,106
2368793,321,106
2368803,327,106
2368811,297,106
2368823,337,106
2368829,310,106
2368829,313,106
2368855,334,106
2368862,296,106
2368871,330,106
2368878,317,106
2368895,300,106
2368901,336,106
2368911,299,106
2368925,321,106
2368929,330,106
2368944,296,106
2368957,337,106
2368961,310,106
2368977,314,106
2368978,339,106
2368995,298,106
2369008,329,106
2369011,328,106
2369029,315,106
2369039,349,106
2369044,311,106
2369044,325,106
2369062,328,106
2369078,293,106
2369090,332,106
2369100,309,106
2369110,310,106
2369121,340,106
2369128,303,106
2369128,327,106
2369144,391,106
2369162,624,96
2369173,660,96
2369178,599,96
2369193,220,96
2369203,314,96
2369211,301,96
2369224,324,96
2369234,300,96
2369244,293,96
2369254,326,96
2369262,288,96
2369275,321,96
2369285,320,96
2369295,300,96
2369306,343,96
2369311,312,96
2369326,327,96
2369337,345,96
2369344,308,96
2369357,345,96
2369367,333,96
2369377,334,96
2369388,377,96
2369394,346,96
2369408,388,96
2369419,402,96
2369428,391,96
2369439,441,96
2369445,414,96
2369460,424,96
2369471,426,105
2369478,356,105
2369478,357,105
2369494,312,105
2369511,282,105
2369522,302,105
2369529,261,105
2369529,287,105
2369553,290,105
2369562,262,105
2369573,302,105
2369578,268,105
2369578,274,105
2369602,296,105
2369611,257,105
2369625,293,105
2369635,280,105
2369644,270,105
2369655,308,105
2369661,272,105
2369675,295,105
2369679,301,105
2369694,271,105
2369706,311,105
2369711,282,105
2369727,287,105
2369737,313,105
2369746,274,105
2369746,308,105
2369762,299,105
2369778,281,105
2369778,318,105
2369795,280,105
2369809,303,105
2369819,315,105
2369829,284,105
2369829,322,105
2369844,298,105
2369860,301,105
2369870,328,105
2369878,293,105
2369891,326,105
2369895,317,105
2369911,298,105
2369922,336,105
2369928,300,105
2369942,316,105
2369952,328,105
2369961,295,105
2369973,336,105
2369984,315,105
2369994,314,105
2370004,344,105
2370014,306,105
2370024,336,105
2370035,328,105
2370045,304,105
2370056,342,105
2370062,306,105
2370075,322,105
2370085,336,105
2370095,301,105
2370106,340,105
2370112,318,105
2370127,314,105
2370138,345,105
2370144,304,105
2370158,333,105
2370161,331,105
2370179,306,105
2370188,341,105
2370195,305,105
2370209,322,105
2370219,346,105
2370229,311,105
2370229,342,105
2370245,319,105
2370260,302,105
2370263,331,105
2370278,291,105
2370291,317,105
2370302,314,105
2370312,289,105
2370318,331,105
2370327,287,105
2370342,332,105
2370345,572,95
2370361,659,95
2370374,642,95
2370383,212,95
2370394,248,95
2370404,328,95
2370412,274,95
2370416,298,95
2370428,301,95
2370445,273,95
2370456,315,95
2370462,291,95
2370470,299,95
2370479,328,95
2370494,296,95
2370507,334,95
2370512,327,95
2370528,313,95
2370538,353,95
2370545,318,95
2370545,341,95
2370569,355,95
2370579,333,95
2370579,384,95
2370595,371,95
2370610,390,95
2370612,434,95
2370628,407,95
2370628,452,95
2370645,444,95
2370660,417,100
2370670,423,100
2370678,351,100
2370691,340,100
2370702,326,100
2370711,282,100
2370723,314,100
2370728,284,100
2370728,284,100
2370745,313,100
2370762,275,100
2370773,303,100
2370784,297,100
2370794,276,100
2370805,317,100
2370811,283,100
2370826,305,100
2370835,320,100
2370845,290,100
2370856,331,100
2370866,310,100
2370876,308,100
2370886,337,100
2370895,300,100
2370907,328,100
2370917,326,100
2370927,305,100
2370939,341,100
2370944,303,100
2370959,312,100
2370969,329,100
2370978,295,100
2370989,333,100
2370995,317,100
2371009,311,100
2371020,341,100
2371028,308,100
2371040,333,100
2371044,332,100
2371061,310,100
2371072,351,100
2371078,320,100
2371092,331,100
2371096,350,100
2371111,313,100
2371123,348,100
2371129,330,100
2371143,323,100
2371154,355,100
2371161,317,100
2371175,341,100
2371178,344,100
2371194,318,100
2371205,356,100
2371212,328,100
2371225,336,100
2371236,357,100
2371245,321,100
2371256,352,100
2371267,345,100
2371277,340,100
2371287,377,100
2371295,338,100
2371303,360,100
2371314,356,100
2371328,323,100
2371332,358,100
2371344,331,100
2371359,334,100
2371361,359,100
2371379,322,100
2371390,351,100
2371395,347,100
2371411,497,93
2371411,659,93
2371429,659,93
2371441,351,93
2371451,268,93
2371461,319,93
2371472,355,93
2371477,324,93
2371493,328,93
2371502,356,93
2371512,322,93
2371517,355,93
2371529,350,93
2371529,334,93
2371554,378,93
2371561,347,93
2371575,368,93
2371584,380,93
2371594,349,93
2371605,392,93
2371611,373,93
2371626,375,93
2371636,410,93
2371645,382,93
2371656,425,93
2371664,435,93
2371664,431,93
2371687,480,93
2371695,454,93
2371708,469,93
2371719,474,100
2371728,409,100
2371738,408,100
2371746,355,100
2371746,322,100
2371762,337,100
2371779,294,100
2371791,319,100
2371800,317,100
2371811,292,100
2371821,330,100
2371828,296,100
2371841,304,100
2371852,324,100
2371861,290,100
2371872,327,100
2371878,313,100
2371893,307,100
2371903,341,100
2371911,302,100
2371924,327,100
2371934,328,100
2371944,298,100
2371953,336,100
2371962,306,100
2371974,315,100
2371985,337,100
2371994,299,100
2372005,335,100
2372011,317,100
2372026,306,100
2372036,337,100
2372045,298,100
2372057,320,100
2372067,323,100
2372077,295,100
2372088,336,100
2372095,306,100
2372108,314,100
2372119,337,100
2372129,300,100
2372129,334,100
2372145,322,100
2372157,304,100
2372170,338,100
2372179,301,100
2372190,323,100
2372201,332,100
2372210,300,100
2372217,340,100
2372231,313,100
2372242,315,100
2372245,340,100
2372261,301,100
2372272,333,100
2372278,326,100
2372293,306,100
2372295,341,100
2372311,309,100
2372324,334,100
2372334,348,100
2372344,312,100
2372345,350,100
2372361,318,100
2372373,309,100
2372379,335,100
2372394,297,100
2372406,329,100
2372412,322,100
2372427,300,100
2372437,333,100
2372444,295,100
2372458,443,93
2372465,659,93
2372478,659,93
2372488,392,93
2372495,212,93
2372509,300,93
2372519,324,93
2372528,276,93
2372539,306,93
2372545,302,93
2372560,281,93
2372569,322,93
2372578,291,93
2372591,306,93
2372595,329,93
2372612,295,93
2372622,332,93
2372629,317,93
2372642,311,93
2372652,349,93
2372662,312,93
2372673,345,93
2372679,357,93
2372679,339,93
2372704,389,93
2372711,370,93
2372721,393,93
2372735,423,93
2372744,395,93
2372745,437,93
2372761,419,101
2372776,388,101
2372779,385,101
2372795,314,101
2372807,313,101
2372812,299,101
2372827,262,101
2372827,299,101
2372844,268,101
2372857,273,101
2372868,296,101
2372878,258,101
2372879,294,101
2372895,281,101
2372909,265,101
2372919,303,101
2372928,265,101
2372940,288,101
2372950,298,101
2372960,268,101
2372971,309,101
2372978,280,101
2372978,280,101
2373001,308,101
2373011,268,101
2373021,302,101
2373028,294,101
2373042,279,101
2373053,316,101
2373062,280,101
2373073,297,101
2373082,307,101
2373094,274,101
2373104,314,101
2373112,291,101
2373125,289,101
2373135,317,101
2373145,276,101
2373155,311,101
2373161,307,101
2373176,288,101
2373178,329,101
2373195,294,101
2373207,310,101
2373217,324,101
2373227,289,101
2373237,326,101
2373244,304,101
2373258,300,101
2373268,331,101
2373278,294,101
2373289,323,101
2373299,323,101
2373310,300,101
2373311,341,101
2373328,310,101
2373328,322,101
2373345,338,101
2373361,301,101
2373371,338,101
2373378,318,101
2373391,310,101
2373395,345,101
2373412,306,101
2373421,335,101
2373428,338,101
2373443,313,101
2373453,354,101
2373461,327,101
2373473,345,101
2373478,368,101
2373494,328,101
2373504,363,101
2373511,343,101
2373525,321,101
2373535,353,101
2373545,313,101
2373557,338,101
2373562,342,101
2373577,314,101
2373586,351,101
2373595,313,101
2373607,432,106
2373617,659,106
2373628,659,106
2373638,484,106
2373645,225,106
2373645,305,106
2373662,343,106
2373678,293,106
2373689,314,106
2373695,324,106
2373710,294,106
2373719,337,106
2373727,314,106
2373727,320,106
2373751,352,106
2373761,315,106
2373772,348,106
2373779,340,106
2373792,325,106
2373802,364,106
2373812,330,106
2373823,354,106
2373827,374,106
2373843,349,106
2373853,399,106
2373864,387,106
2373874,400,106
2373878,438,106
2373894,407,106
2373905,440,106
2373912,431,106
2373925,391,106
2373935,394,106
2373944,324,106
2373956,312,106
2373966,305,106
2373977,259,106
2373987,291,106
2373994,269,106
2374008,260,106
2374018,289,106
2374028,248,106
2374038,277,106
2374045,273,106
2374059,249,106
2374069,290,106
2374079,259,106
2374079,274,106
2374096,293,106
2374111,258,106
2374121,297,106
2374129,278,106
2374141,268,106
2374151,301,106
2374161,264,106
