Timestamp,ECGValue,BPM
2799297,280,123
2799308,277,123
2799318,300,123
2799328,273,123
2799335,289,123
2799335,292,123
2799356,274,123
2799368,304,123
2799379,286,123
2799385,290,123
2799400,306,123
2799410,280,123
2799419,307,123
2799430,295,123
2799435,285,123
2799451,311,123
2799461,282,123
2799470,301,123
2799482,306,123
2799492,284,123
2799501,315,123
2799501,298,123
2799518,303,123
2799527,321,123
2799536,295,123
2799552,325,123
2799564,312,123
2799569,303,123
2799569,329,123
2799595,301,123
2799601,319,123
2799616,323,123
2799619,303,123
2799635,331,123
2799646,312,123
2799652,318,123
2799667,331,123
2799677,307,123
2799685,331,123
2799698,322,123
2799708,309,123
2799717,337,123
2799728,310,123
2799735,324,123
2799748,332,123
2799759,313,123
2799768,339,123
2799780,325,123
2799790,324,123
2799800,342,123
2799811,326,123
2799819,354,123
2799831,347,123
2799841,331,123
2799852,354,123
2799862,321,123
2799868,332,123
2799882,338,123
2799892,318,123
2799902,343,123
2799914,326,123
2799918,328,123
2799934,334,123
2799944,342,123
2799952,579,119
2799964,659,119
2799969,641,119
2799985,259,119
2799996,271,119
2800002,328,119
2800015,318,119
2800026,296,119
2800035,322,119
2800046,302,119
2800057,306,119
2800068,323,119
2800077,301,119
2800086,331,119
2800086,321,119
2800108,315,119
2800118,340,119
2800129,314,119
2800134,332,119
2800149,340,119
2800159,323,119
2800168,359,119
2800180,347,119
2800186,353,119
2800201,380,119
2800211,361,119
2800220,394,119
2800231,400,119
2800241,396,119
2800252,428,119
2800262,404,119
2800269,409,119
2800283,397,119
2800293,341,119
2800302,343,119
2800314,305,119
2800323,288,119
2800334,300,119
2800345,270,119
2800352,289,119
2800364,284,119
2800370,268,119
2800385,297,119
2800386,269,119
2800402,282,119
2800416,292,119
2800419,270,119
2800434,305,119
2800447,287,119
2800452,286,119
2800467,310,119
2800476,283,119
2800485,306,119
2800498,302,119
2800508,288,119
2800518,317,119
2800529,287,119
2800536,301,119
2800550,313,119
2800560,286,119
2800569,314,119
2800581,299,119
2800591,296,119
2800602,320,119
2800611,291,119
2800619,317,119
2800623,314,119
2800642,303,119
2800652,329,119
2800663,305,119
2800669,317,119
2800677,331,119
2800693,309,119
2800703,335,119
2800714,317,119
2800718,314,119
2800734,336,119
2800745,309,119
2800752,333,119
2800752,330,119
2800769,314,119
2800785,343,119
2800796,324,119
2800806,329,119
2800816,338,119
2800826,317,119
2800835,345,119
2800835,339,119
2800858,341,119
2800868,360,119
2800879,333,119
2800886,347,119
2800886,340,119
2800903,320,119
