Timestamp,ECGValue,BPM
2598079,281,101
2598090,310,101
2598100,289,101
2598110,296,101
2598118,311,101
2598122,285,101
2598140,312,101
2598150,300,101
2598162,294,101
2598168,318,101
2598182,292,101
2598192,313,101
2598200,314,101
2598200,297,101
2598217,326,101
2598234,305,101
2598240,312,101
2598249,330,101
2598265,299,101
2598265,327,101
2598285,319,101
2598292,310,101
2598305,336,101
2598309,309,101
2598326,325,101
2598330,330,101
2598343,306,101
2598356,340,101
2598365,316,101
2598375,321,101
2598386,340,101
2598398,314,101
2598408,341,101
2598419,335,101
2598427,324,101
2598439,353,101
2598449,326,101
2598459,341,101
2598469,345,101
2598476,324,101
2598490,355,101
2598500,336,101
2598509,337,101
2598521,357,101
2598531,330,101
2598541,352,101
2598551,346,101
2598559,338,101
2598572,375,101
2598582,352,101
2598592,363,101
2598604,365,101
2598612,333,101
2598623,357,101
2598634,335,101
2598643,334,101
2598654,355,101
2598664,326,101
2598664,348,101
2598684,332,101
2598692,349,101
2598705,591,99
2598715,659,99
2598726,656,99
2598737,273,99
2598747,258,99
2598757,345,99
2598767,317,99
2598775,312,99
2598788,335,99
2598797,309,99
2598808,330,99
2598818,333,99
2598827,321,99
2598839,353,99
2598849,330,99
2598859,346,99
2598870,362,99
2598876,339,99
2598890,367,99
2598901,354,99
2598909,353,99
2598909,379,99
2598925,358,99
2598941,387,99
2598952,396,99
2598958,390,99
2598972,437,99
2598976,427,99
2598993,445,99
2599003,468,99
2599013,446,99
2599024,468,99
2599034,429,99
2599042,386,99
2599055,374,99
2599065,318,99
2599075,319,99
2599076,309,99
2599093,283,99
2599106,312,99
2599117,287,99
2599125,293,99
2599136,307,99
2599143,282,99
2599143,312,99
2599167,301,99
2599175,295,99
2599188,323,99
2599192,298,99
2599208,318,99
2599219,323,99
2599226,300,99
2599240,329,99
2599249,307,99
2599259,312,99
2599270,329,99
2599281,301,99
2599291,325,99
2599301,315,99
2599309,304,99
2599322,329,99
2599332,302,99
2599342,318,99
2599352,322,99
2599360,300,99
2599360,330,99
2599383,313,99
2599392,317,99
2599404,336,99
2599410,308,99
2599425,336,99
2599435,328,99
2599442,314,99
2599454,340,99
2599465,313,99
2599475,329,99
2599482,335,99
2599492,310,99
2599506,340,99
2599517,321,99
2599526,323,99
2599536,345,99
2599543,323,99
2599557,356,99
2599564,348,99
2599576,333,99
2599576,356,99
2599599,319,99
2599609,329,99
2599618,336,99
2599625,310,99
2599625,340,99
2599643,324,99
2599659,321,99
2599670,331,99
2599681,367,99
2599691,639,105
2599702,659,105
2599709,580,105
2599722,233,105
2599726,285,105
2599742,324,105
2599753,323,105
2599759,294,105
2599773,325,105
2599778,310,105
2599792,309,105
2599804,335,105
2599814,309,105
2599824,336,105
2599835,340,105
2599843,327,105
2599856,362,105
2599866,338,105
2599875,348,105
2599875,362,105
2599893,335,105
2599907,367,105
2599917,359,105
2599926,363,105
2599938,399,105
2599948,383,105
2599958,421,105
2599968,436,105
2599975,426,105
2599989,464,105
2599999,438,105
2600009,428,105
2600020,412,105
2600026,344,105
2600040,339,105
2600050,305,105
2600060,280,105
2600071,302,105
2600076,271,105
2600092,287,105
2600102,288,105
2600111,265,105
2600122,295,105
2600132,271,105
2600142,275,105
2600153,293,105
2600159,266,105
2600173,295,105
2600183,286,105
2600193,277,105
2600193,304,105
2600209,274,105
2600224,291,105
2600236,293,105
2600244,270,105
2600255,304,105
2600266,282,105
2600276,286,105
2600287,305,105
2600297,274,105
2600306,301,105
2600317,293,105
2600326,279,105
2600337,309,105
2600348,279,105
2600358,296,105
2600369,303,105
2600377,281,105
2600389,314,105
2600399,293,105
2600409,294,105
2600420,318,105
2600428,287,105
2600441,314,105
2600451,309,105
2600460,294,105
2600460,323,105
2600476,295,105
2600492,307,105
2600503,317,105
2600509,292,105
2600523,324,105
2600533,305,105
2600542,303,105
2600544,329,105
2600560,300,105
2600574,325,105
2600585,321,105
2600592,306,105
2600605,336,105
2600615,310,105
2600625,321,105
2600635,331,105
2600644,306,105
2600656,337,105
2600667,321,105
2600676,317,105
2600687,341,105
2600692,316,105
2600707,347,105
2600717,347,105
2600726,325,105
2600739,353,105
2600749,320,105
2600759,323,105
2600768,334,105
2600776,308,105
2600776,339,105
2600800,323,105
2600809,317,105
2600821,337,105
2600826,317,105
2600826,513,105
2600844,659,105
2600860,658,105
2600872,334,105
2600882,241,105
2600892,322,105
2600902,323,105
2600909,286,105
2600923,317,105
2600933,305,105
2600942,299,105
2600954,331,105
2600959,304,105
2600975,327,105
2600984,334,105
2600992,315,105
2601005,347,105
2601016,325,105
2601026,331,105
2601036,350,105
2601044,325,105
2601056,359,105
2601066,351,105
2601076,349,105
2601087,390,105
2601092,372,105
2601108,404,105
2601118,422,105
2601125,412,105
2601139,452,105
2601149,433,105
2601158,432,105
2601169,433,105
2601176,370,105
2601190,365,105
2601200,328,105
2601208,297,105
2601220,317,105
2601231,282,105
2601241,295,105
2601252,300,105
2601260,275,105
2601260,305,105
2601283,284,105
2601293,285,105
2601302,306,105
2601310,276,105
2601318,304,105
2601326,296,105
2601344,282,105
2601355,310,105
2601364,280,105
2601374,294,105
2601376,304,105
2601392,278,105
2601406,311,105
2601410,292,105
2601425,292,105
2601436,313,105
2601444,281,105
2601456,306,105
2601467,299,105
2601476,283,105
2601487,315,105
2601492,287,105
2601508,301,105
2601517,314,105
2601528,288,105
2601539,322,105
2601549,305,105
2601560,303,105
2601570,328,105
2601576,296,105
2601590,319,105
2601592,313,105
2601609,294,105
2601621,325,105
2601626,296,105
2601642,306,105
2601644,319,105
2601658,293,105
2601672,324,105
2601683,310,105
2601692,304,105
2601693,328,105
2601710,295,105
2601724,318,105
2601734,316,105
2601744,297,105
2601754,327,105
2601764,301,105
2601775,309,105
2601785,325,105
2601793,295,105
2601806,324,105
2601812,313,105
2601826,308,105
2601837,334,105
2601847,302,105
2601857,332,105
2601868,338,105
2601876,320,105
2601888,346,105
2601898,318,105
2601909,317,105
2601919,331,105
2601927,299,105
2601927,328,105
2601944,316,105
2601959,309,105
2601969,336,105
2601976,298,105
2601976,341,105
2602001,542,104
2602010,659,104
2602022,657,104
2602025,253,104
2602042,257,104
2602052,333,104
2602059,291,104
2602073,317,104
2602083,308,104
2602092,300,104
2602103,329,104
2602114,302,104
2602124,324,104
2602134,335,104
2602144,318,104
2602155,354,104
2602159,337,104
2602175,342,104
2602185,363,104
2602192,336,104
2602206,364,104
2602216,358,104
2602226,354,104
2602226,392,104
2602244,374,104
2602258,405,104
2602268,428,104
2602276,418,104
2602276,460,104
2602292,448,104
2602309,453,104
2602320,466,104
2602327,412,104
2602339,400,104
2602350,362,104
2602360,322,104
2602371,332,104
2602375,292,104
2602390,302,104
2602401,310,104
2602409,286,104
2602421,313,104
2602432,293,104
2602442,294,104
2602453,314,104
2602459,285,104
2602473,307,104
2602477,306,104
2602492,292,104
2602492,324,104
2602509,298,104
2602524,308,104
2602535,318,104
2602544,292,104
2602555,323,104
2602565,306,104
2602575,303,104
2602586,325,104
2602593,296,104
2602606,315,104
2602616,309,104
2602626,291,104
2602637,321,104
2602644,300,104
2602644,313,104
2602669,320,104
2602676,294,104
2602676,327,104
2602693,313,104
2602709,309,104
2602719,333,104
2602726,303,104
2602740,326,104
2602750,325,104
2602759,307,104
2602771,340,104
2602781,314,104
2602791,320,104
2602801,334,104
2602808,311,104
2602822,337,104
2602826,324,104
2602842,318,104
2602853,351,104
2602863,330,104
2602874,350,104
2602876,349,104
2602893,326,104
2602904,348,104
2602914,324,104
2602925,329,104
2602935,344,104
2602945,316,104
2602955,347,104
2602962,334,104
2602975,315,104
2602987,407,109
2602993,637,109
2603007,659,109
2603017,605,109
2603026,211,109
2603037,317,109
2603048,325,109
2603058,320,109
2603068,334,109
2603075,309,109
2603089,339,109
2603093,330,109
2603109,322,109
2603120,353,109
2603126,332,109
2603126,354,109
2603150,362,109
2603160,343,109
2603167,372,109
2603181,352,109
2603191,356,109
2603202,379,109
2603209,354,109
2603223,387,109
2603232,388,109
2603243,387,109
2603253,429,109
2603259,418,109
2603274,449,109
2603284,467,109
2603292,448,110
2603305,476,110
2603315,440,110
2603325,406,110
2603335,389,110
2603345,329,110
2603356,329,110
2603367,311,110
2603376,289,110
2603387,314,110
2603393,287,110
2603407,297,110
2603418,305,110
2603426,279,110
2603438,312,110
2603445,293,110
2603459,295,110
2603469,318,110
2603476,292,110
2603489,320,110
2603500,315,110
2603508,301,110
2603520,330,110
2603525,300,110
2603540,312,110
2603545,320,110
2603559,296,110
2603571,326,110
2603582,309,110
2603593,306,110
2603602,328,110
2603610,298,110
2603623,320,110
2603626,315,110
2603642,298,110
2603654,328,110
2603664,302,110
2603675,312,110
2603676,324,110
2603692,298,110
2603705,327,110
2603715,314,110
2603726,310,110
2603735,335,110
2603745,305,110
2603756,325,110
2603766,323,110
2603775,302,110
2603787,332,110
2603792,307,110
2603808,316,110
2603818,332,110
2603826,303,110
2603838,333,110
2603848,319,110
2603859,313,110
2603869,334,110
2603876,310,110
2603890,340,110
2603899,343,110
2603908,318,110
2603920,345,110
2603926,313,110
2603926,315,110
2603946,330,110
2603959,299,110
2603972,326,110
2603982,317,110
2603993,311,110
2604003,332,110
2604009,295,110
2604024,432,112
2604034,658,112
2604042,659,112
2604053,437,112
2604064,206,112
2604075,301,112
2604085,317,112
2604092,279,112
2604106,310,112
2604109,300,112
2604126,291,112
2604136,323,112
2604146,296,112
2604158,317,112
2604167,325,112
2604175,304,112
2604188,338,112
2604198,320,112
2604208,323,112
2604214,342,112
2604226,314,112
2604226,346,112
2604250,344,112
2604259,339,112
2604270,377,112
2604275,362,112
2604289,393,112
2604300,415,112
2604309,404,112
2604321,446,112
2604326,429,112
2604342,427,112
2604351,426,112
2604358,360,112
2604372,350,112
2604382,316,112
2604392,285,112
2604402,303,112
2604412,268,112
2604420,281,112
2604434,288,112
2604443,263,112
2604454,295,112
2604465,272,112
2604475,270,112
2604485,292,112
2604492,263,112
2604506,290,112
2604515,287,112
2604525,271,112
2604536,302,112
2604547,273,112
2604547,286,112
2604560,296,112
2604576,269,112
2604576,302,112
2604598,284,112
2604608,282,112
2604619,307,112
2604626,275,112
2604640,299,112
2604649,296,112
2604659,278,112
2604669,310,112
2604676,283,112
2604690,296,112
2604692,307,112
2604710,282,112
2604722,315,112
2604725,300,112
2604742,296,112
2604752,323,112
2604760,292,112
2604767,314,112
2604777,311,112
2604793,294,112
2604803,322,112
2604809,295,112
2604824,304,112
2604835,321,112
2604842,294,112
2604855,326,112
2604865,313,112
2604875,307,112
2604885,333,112
2604892,303,112
2604906,324,112
2604917,324,112
2604925,306,112
2604937,337,112
2604947,311,112
2604957,319,112
2604968,335,112
2604976,308,112
2604988,338,112
2604998,323,112
2605008,316,112
2605018,346,112
2605026,317,112
2605039,337,112
2605047,340,112
2605058,319,112
2605071,350,112
2605077,323,112
2605091,335,112
2605101,362,112
2605109,334,112
2605121,358,112
2605132,346,112
2605141,328,112
2605152,351,112
2605162,317,112
2605173,336,112
2605183,339,112
2605192,317,112
2605204,348,112
2605214,320,112
2605224,323,112
2605226,479,108
2605242,658,108
2605255,659,108
2605265,409,108
2605276,223,108
2605286,340,108
2605292,303,108
2605307,308,108
2605316,315,108
2605326,292,108
2605326,325,108
2605347,304,108
2605358,310,108
2605368,333,108
2605376,306,108
2605389,338,108
2605393,331,108
2605408,319,108
2605419,348,108
2605425,319,108
2605440,336,108
2605447,347,108
2605460,327,108
2605470,366,108
2605476,355,108
2605476,368,108
2605492,405,108
2605509,386,108
2605523,426,108
2605533,429,108
2605542,416,108
2605553,440,108
2605559,394,108
2605573,375,108
2605576,349,108
2605592,298,108
2605604,308,108
2605609,278,108
2605625,270,108
2605635,292,108
2605642,260,108
2605655,285,108
2605663,279,108
2605676,262,108
2605686,293,108
2605693,265,108
2605693,277,108
2605717,294,108
2605725,269,108
2605738,301,108
2605747,286,108
2605758,286,108
2605768,309,108
2605775,277,108
2605789,301,108
2605799,300,108
2605808,283,108
2605820,314,108
2605825,288,108
2605840,297,108
2605850,311,108
2605859,283,108
2605871,316,108
2605881,300,108
2605892,296,108
2605901,322,108
2605909,294,108
2605922,320,108
2605933,319,108
2605943,300,108
2605947,332,108
2605959,308,108
2605974,315,108
2605984,330,108
2605993,302,108
2606005,333,108
2606014,317,108
2606024,312,108
2606035,338,108
2606042,310,108
2606056,333,108
2606066,334,108
2606076,314,108
2606076,346,108
2606093,324,108
2606107,329,108
2606118,344,108
2606126,317,108
2606137,345,108
2606148,332,108
2606158,322,108
2606169,350,108
2606176,322,108
2606176,342,108
2606199,344,108
2606209,325,108
2606220,360,108
2606226,348,108
2606241,356,108
2606251,370,108
2606259,339,108
2606271,361,108
2606277,343,108
2606292,330,108
2606302,353,108
2606309,327,108
2606319,346,108
2606325,350,108
2606342,324,108
2606354,345,108
2606359,433,108
2606366,658,108
2606384,660,108
2606393,472,108
2606405,236,108
2606415,321,108
2606426,321,108
2606436,335,108
2606442,307,108
2606455,324,108
2606463,333,108
2606476,312,108
2606487,346,108
2606492,331,108
2606508,337,108
2606512,363,108
2606526,338,108
2606538,365,108
2606547,361,108
2606559,349,108
2606569,382,108
2606575,357,108
2606589,376,108
2606600,391,108
2606609,378,108
2606621,419,108
2606631,417,108
2606641,432,108
2606651,467,108
2606659,449,108
2606659,477,108
2606682,470,108
2606692,434,108
2606693,428,108
2606710,364,108
2606723,347,108
2606726,334,108
2606742,295,108
2606747,320,108
2606760,297,108
2606769,290,108
2606785,312,108
2606791,281,108
2606791,304,108
2606807,301,108
2606826,287,108
2606833,320,108
2606833,300,108
2606850,313,108
2606867,326,108
2606877,299,108
2606882,328,108
2606882,311,108
2606907,305,108
2606916,330,108
2606924,301,108
2606939,322,108
2606949,322,108
2606950,303,108
2606966,332,108
2606980,308,108
2606983,316,108
2607000,329,108
2607010,300,108
2607016,329,108
2607031,313,108
2607041,309,108
2607049,337,108
2607062,308,108
2607071,330,108
2607083,331,108
2607093,313,108
2607099,343,108
