Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
GREEN,9,53.8,61.7388,8.2664,8.0,0.524982669760863,-0.011337238875448246
ICA,10,116.46,61.7388,12.3995,8.0,0.40298707296232517,-0.009708814120919517
ICA,101,51.82,61.7388,8.2664,8.0,0.5584243469929111,0.014580690470462251
ICA,104,170.18,61.7388,8.2664,8.0,0.36875908227687604,0.02892395476221235
ICA,107,73.16,61.7388,10.333,8.0,0.3769117463674996,-0.012189896717778516
ICA,108,56.52,61.7388,14.4661,8.0,0.4753056755189382,0.030838535872553717
ICA,109,42.0,61.7388,8.2664,8.0,0.33990623486206284,0.006347724120435623
ICA,135,49.04,61.7388,12.3995,8.0,0.37464807415683077,-0.04022336651151874
ICA,151,62.04,61.7388,12.3995,8.0,0.37687529588638913,0.02299556474350486
ICA,18,54.04,61.7388,10.333,8.0,0.4611316756987063,-0.01170547298030643
ICA,188,68.62,61.7388,8.2664,8.0,0.41207246465149805,0.040345510245872955
ICA,199,54.28,61.7388,8.2664,8.0,0.5078977817860147,-0.00406059730670249
ICA,266,53.94,61.7388,8.2664,8.0,0.5809154667417198,-0.009771907999038204
ICA,280,51.26,61.7388,8.2664,8.0,0.4880118361868766,-0.00992790676212735
ICA,299,41.12,61.7388,10.333,8.0,0.3464623442336262,-0.005309215911209586
ICA,330,41.24,61.7388,18.5993,8.0,0.35079593380015905,0.011106075372889138
ICA,333,52.08,61.7388,8.2664,8.0,0.28229267724984963,0.01279695863473869
ICA,336,68.24,61.7388,8.2664,8.0,0.42481877976715643,-0.01180988953825959
ICA,337,61.46,61.7388,12.3995,8.0,0.508184462448987,0.0042086254917152455
ICA,338,44.04,61.7388,12.3995,8.0,0.3907553449969853,-0.014419944235179838
ICA,347,42.34,61.7388,8.2664,8.0,0.4289032790562891,0.00025265943282106265
ICA,36,76.1,61.7388,18.5993,8.0,0.5137909951021895,0.011843564032442673
ICA,364,60.62,61.7388,10.333,8.0,0.3553035652786548,-0.014369040199807477
ICA,4,56.28,61.7388,14.4661,8.0,0.4270377062455716,-0.0009233312862312901
ICA,50,52.9,61.7388,8.2664,8.0,0.42410315362954676,0.009555674934065181
ICA,6,45.24,61.7388,16.5327,8.0,0.5436187720272567,0.025619548195877542
ICA,69,44.42,61.7388,8.2664,8.0,0.4813878281140347,0.03014726484490862
ICA,9,53.84,61.7388,8.2664,8.0,0.5911138960333349,0.006353162211713523
LGI,10,61.32,61.7388,10.333,8.0,0.516328978264126,0.011609736646642648
LGI,101,51.68,61.7388,8.2664,8.0,0.577872351703774,0.01188209181861269
LGI,104,45.18,61.7388,8.2664,8.0,0.4539430507815493,-0.022837041274380698
LGI,107,53.98,61.7388,8.2664,8.0,0.5246716541198746,-0.003368767045360453
LGI,108,61.3,61.7388,8.2664,8.0,0.5094600354181366,-0.009420822353850453
LGI,109,56.12,61.7388,8.2664,8.0,0.544557527645801,0.013301950317728805
LGI,135,51.28,61.7388,12.3995,8.0,0.3629553460112479,0.02812629254286756
LGI,151,61.42,61.7388,8.2664,8.0,0.5474528098284928,0.0022863183074619984
LGI,18,169.98,61.7388,8.2664,8.0,0.2991214484162882,-0.0127346959770068
LGI,188,53.68,61.7388,8.2664,8.0,0.5746921904090064,-0.007949054926725624
LGI,199,127.4,61.7388,12.3995,8.0,0.28872613136208825,0.016330329997387347
LGI,266,54.14,61.7388,8.2664,8.0,0.4842512182538533,0.012129916018040119
LGI,280,54.16,61.7388,8.2664,8.0,0.5547421558282076,0.009964386774345522
LGI,299,54.22,61.7388,8.2664,8.0,0.5013946717247617,0.006823691658769883
LGI,330,61.44,61.7388,8.2664,8.0,0.5717982098267613,0.011064634794024836
LGI,333,54.26,61.7388,10.333,8.0,0.44671216839543126,0.0037010987380113347
LGI,336,61.48,61.7388,8.2664,8.0,0.512267377562597,-0.00870967661960751
LGI,337,61.32,61.7388,8.2664,8.0,0.5581969382128515,-0.00499447049906224
LGI,338,44.46,61.7388,8.2664,8.0,0.424397802920192,0.0014644883985194229
LGI,347,54.24,61.7388,18.5993,8.0,0.5335947021737322,0.01739714564689962
LGI,36,61.6,61.7388,8.2664,8.0,0.554867436556896,0.010841840343013723
LGI,364,65.04,61.7388,8.2664,8.0,0.338880063839037,-0.00749668143427035
LGI,4,53.74,61.7388,12.3995,8.0,0.4885234392321207,0.0017346379343331842
LGI,50,54.48,61.7388,8.2664,8.0,0.5934619658060929,0.008093849729996796
LGI,6,56.3,61.7388,22.7325,8.0,0.4963012338588063,0.003982291339661673
LGI,69,55.98,61.7388,8.2664,8.0,0.42382285418696564,-0.0037569709823277024
LGI,9,51.9,61.7388,8.2664,8.0,0.6387502547076713,-0.0017292630949746813
OMIT,10,61.32,61.7388,10.333,8.0,0.5182831428342431,0.011753228055637504
OMIT,101,51.68,61.7388,8.2664,8.0,0.57766193800342,0.011872371160516036
OMIT,104,45.18,61.7388,8.2664,8.0,0.45576990230663295,-0.02269030666402216
OMIT,107,53.98,61.7388,8.2664,8.0,0.5450772745528687,-0.002954494896087557
OMIT,108,61.3,61.7388,8.2664,8.0,0.5098451266412938,-0.00922663948671672
OMIT,109,56.12,61.7388,8.2664,8.0,0.5439334121180727,0.013261221556371106
OMIT,135,51.32,61.7388,12.3995,8.0,0.42744454610087823,0.02227971773347892
OMIT,151,61.42,61.7388,8.2664,8.0,0.5464602580886284,0.002692724235892714
OMIT,18,169.98,61.7388,8.2664,8.0,0.29951448374524803,-0.012747033554443163
OMIT,188,53.68,61.7388,8.2664,8.0,0.5762722049430089,-0.007613555099831673
OMIT,199,127.4,61.7388,12.3995,8.0,0.2749087309755853,0.015668782664068466
OMIT,266,54.14,61.7388,8.2664,8.0,0.48605232319042013,0.012090858780351725
OMIT,280,54.16,61.7388,8.2664,8.0,0.5571049620711934,0.009868863705714504
OMIT,299,54.22,61.7388,8.2664,8.0,0.503210274668229,0.00679727510317963
OMIT,330,61.44,61.7388,8.2664,8.0,0.5718628354386637,0.010996422046090252
OMIT,333,54.26,61.7388,10.333,8.0,0.44818938013484866,0.0035198146310638574
OMIT,336,61.48,61.7388,8.2664,8.0,0.5123657122730593,-0.009032649781650243
OMIT,337,61.32,61.7388,8.2664,8.0,0.5575966364232294,-0.004956775992929497
OMIT,338,44.46,61.7388,8.2664,8.0,0.42334234552969907,0.0012420591026198907
OMIT,347,54.24,61.7388,18.5993,8.0,0.5348830259421243,0.01735207820767122
OMIT,36,61.6,61.7388,8.2664,8.0,0.5542931596966525,0.010814545570708874
OMIT,364,65.04,61.7388,8.2664,8.0,0.3750592812143442,-0.005533856961761571
OMIT,4,53.74,61.7388,12.3995,8.0,0.49244648627882814,0.0020274213591989004
OMIT,50,54.48,61.7388,8.2664,8.0,0.5974563876404033,0.007740120264387297
OMIT,6,56.3,61.7388,22.7325,8.0,0.49632800501511,0.004137298259054801
OMIT,69,55.98,61.7388,8.2664,8.0,0.4235249507287654,-0.0033587517624897663
OMIT,9,51.9,61.7388,8.2664,8.0,0.6388635420038125,-0.0017125819366707487
PBV,10,54.16,61.7388,10.333,8.0,0.4222979252151775,0.00924264686323094
PBV,101,51.84,61.7388,8.2664,8.0,0.49561060907401844,0.01475895859181456
PBV,104,83.4,61.7388,8.2664,8.0,0.21732918783233113,-0.016552339295172823
PBV,107,54.04,61.7388,8.2664,8.0,0.38552282964450946,0.004097456382784621
PBV,108,56.5,61.7388,14.4661,8.0,0.5076785447669301,0.03016898605493788
PBV,109,56.16,61.7388,8.2664,8.0,0.5663886825618163,0.01661799978743946
PBV,135,50.48,61.7388,8.2664,8.0,0.5124654631869217,-0.034229282421390235
PBV,151,37.62,61.7388,24.7991,8.0,0.40118022621710336,0.022243854231590362
PBV,18,59.14,61.7388,8.2664,8.0,0.3599781315473184,-0.005740304739816673
PBV,188,54.04,61.7388,8.2664,8.0,0.42925688475119717,0.016756582103749484
PBV,199,49.62,61.7388,14.4661,8.0,0.2809056010065999,-0.014310508776023233
PBV,266,49.38,61.7388,8.2664,8.0,0.43498257836030085,-0.015322388594267487
PBV,280,56.94,61.7388,18.5993,8.0,0.32577932553753797,-0.005855162776880904
PBV,299,54.22,61.7388,8.2664,8.0,0.5492078887161375,0.01896780619277016
PBV,330,54.24,61.7388,10.333,8.0,0.46510103194931285,0.010857783566641594
PBV,333,54.5,61.7388,10.333,8.0,0.4592278378409219,0.01608293521890109
PBV,336,68.28,61.7388,8.2664,8.0,0.4326278119762548,-0.009552325889649922
PBV,337,60.9,61.7388,8.2664,8.0,0.5204453336185744,-0.00898488792282908
PBV,338,54.06,61.7388,8.2664,8.0,0.4783983127695809,0.00443261188393809
PBV,347,48.0,61.7388,18.5993,8.0,0.4286351779093467,0.015376345207782199
PBV,36,59.86,61.7388,10.333,8.0,0.3787519022706747,0.020229023728026298
PBV,364,60.64,61.7388,10.333,8.0,0.35147556346295183,0.013781640895433349
PBV,4,48.78,61.7388,8.2664,8.0,0.4380833882632763,0.02392811386450224
PBV,50,55.62,61.7388,16.5327,8.0,0.5230305061701573,-0.0005445506128483565
PBV,6,54.1,61.7388,14.4661,8.0,0.3874463217517973,0.03323709069470038
PBV,69,53.88,61.7388,8.2664,8.0,0.3622183862916244,-0.0010408473559942004
PBV,9,53.74,61.7388,8.2664,8.0,0.39763817345500163,-0.00856410899670341
PCA,10,61.3,61.7388,10.333,8.0,0.5141578167554974,-0.011751589570848412
PCA,101,61.26,61.7388,8.2664,8.0,0.5735569042672418,0.01040853042194136
PCA,104,45.16,61.7388,8.2664,8.0,0.4877108499579056,0.021915217695495415
PCA,107,53.96,61.7388,8.2664,8.0,0.5148332987759767,0.0044980742268590215
PCA,108,61.28,61.7388,8.2664,8.0,0.4745624639898224,-0.016599390184458974
PCA,109,51.78,61.7388,8.2664,8.0,0.5013124038012884,0.011306369479061388
PCA,135,48.96,61.7388,12.3995,8.0,0.34200122394280674,-0.0336504289950388
PCA,151,61.54,61.7388,8.2664,8.0,0.5271781738212316,0.001919968287278295
PCA,18,94.78,61.7388,8.2664,8.0,0.25021963500137234,-0.011956613421072293
PCA,188,53.58,61.7388,8.2664,8.0,0.5393479724891451,0.014724626475959979
PCA,199,127.38,61.7388,14.4661,8.0,0.30293782612196773,-0.016572871649193126
PCA,266,54.14,61.7388,8.2664,8.0,0.5082024498415041,-0.016281249134247573
PCA,280,54.16,61.7388,8.2664,8.0,0.5432052482304839,-0.01074200912105985
PCA,299,58.62,61.7388,8.2664,8.0,0.5026200638865257,-0.0038754321502754447
PCA,330,61.46,61.7388,8.2664,8.0,0.5653648133971997,0.010344832883525643
PCA,333,54.2,61.7388,10.333,8.0,0.41860189125496117,-0.0012092122887072062
PCA,336,55.68,61.7388,8.2664,8.0,0.4961649674744668,0.007506053769728434
PCA,337,61.42,61.7388,8.2664,8.0,0.5435937132767807,0.003650565216094433
PCA,338,44.46,61.7388,8.2664,8.0,0.4588024752269658,-0.0005823335016036362
PCA,347,54.28,61.7388,8.2664,8.0,0.5107872449498876,0.015292707012669805
PCA,36,61.58,61.7388,8.2664,8.0,0.5648918928649096,0.00791083271852247
PCA,364,44.46,61.7388,8.2664,8.0,0.43003434415623143,0.012725154105208634
PCA,4,56.28,61.7388,8.2664,8.0,0.4732391926249523,0.0041841289382237475
PCA,50,54.44,61.7388,8.2664,8.0,0.5840619900672475,-0.00834186039714428
PCA,6,56.2,61.7388,22.7325,8.0,0.49517698488853623,0.004548227444709595
PCA,69,55.88,61.7388,8.2664,8.0,0.4294466049549135,0.003907436962494907
PCA,9,51.88,61.7388,8.2664,8.0,0.6335463086044555,0.0005384221208109684
POS,10,51.28,61.7388,10.333,8.0,0.5323401616371324,-0.007623482041838619
POS,101,61.22,61.7388,8.2664,8.0,0.5552376834148938,-0.0009760164799431636
POS,104,45.1,61.7388,10.333,8.0,0.4912954338642145,-0.008008786850759484
POS,107,53.92,61.7388,16.5327,8.0,0.5215145327428035,-0.0033453647841790377
POS,108,60.96,61.7388,8.2664,8.0,0.45955270880839394,-0.00555867536470349
POS,109,51.72,61.7388,8.2664,8.0,0.48117586806444435,-0.0020082953344193934
POS,135,51.46,61.7388,12.3995,8.0,0.47402118009596805,-0.007006306173346039
POS,151,61.62,61.7388,16.5327,8.0,0.4905953341261299,-0.005792027568848089
POS,18,94.78,61.7388,20.6659,8.0,0.3000716949553136,-0.004060645551014442
POS,188,53.6,61.7388,8.2664,8.0,0.5397216268943545,-0.007418658883285333
POS,199,127.48,61.7388,14.4661,8.0,0.35086760809536,-0.006294307606088002
POS,266,53.96,61.7388,8.2664,8.0,0.5229197642322999,-0.0025478601930019906
POS,280,53.92,61.7388,22.7325,8.0,0.5491458044785982,0.0006213808445081719
POS,299,58.68,61.7388,8.2664,8.0,0.5345326850732672,-0.007444012415311578
POS,330,61.56,61.7388,8.2664,8.0,0.5534704905883155,-0.0024477903155298328
POS,333,56.28,61.7388,10.333,8.0,0.4394035895681063,-0.007814444582990986
POS,336,54.24,61.7388,12.3995,8.0,0.5850208113394724,-0.0008890309271954116
POS,337,53.94,61.7388,16.5327,8.0,0.4891272660661844,-0.004993976631064902
POS,338,44.4,61.7388,10.333,8.0,0.49388682983622745,-0.003557973310113169
POS,347,54.04,61.7388,20.6659,8.0,0.5415074395113185,0.001514078000046397
POS,36,61.52,61.7388,8.2664,8.0,0.5686284634643748,-0.0007776188264154569
POS,364,51.8,61.7388,20.6659,8.0,0.43826019555777207,-0.0065110503767899985
POS,4,56.3,61.7388,14.4661,8.0,0.5073759225441445,-0.0033417113107051923
POS,50,54.14,61.7388,8.2664,8.0,0.5938646957285838,-0.00678038025483058
POS,6,56.42,61.7388,8.2664,8.0,0.46481911309611545,-0.0033280528268646485
POS,69,67.92,61.7388,10.333,8.0,0.41685051010408025,-0.003744528364333835
POS,9,53.88,61.7388,8.2664,8.0,0.633052394230082,-0.000565105331449244
SSR,151,53.92,61.7388,12.3995,8.0,0.5181689565811674,-0.007391881711700187
