Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
ICA,280,68.9498,69.0343,10.3687,8.0,0.4041251655168324,-0.03306889556769502
ICA,299,74.0669,69.0343,10.3687,8.0,0.43032169203922455,0.0065409155135249895
ICA,330,65.6789,69.0343,10.3687,8.0,0.487472556706845,-0.009132242633544046
ICA,333,91.4247,69.0343,8.2949,8.0,0.39865733604733333,0.01643799979008072
ICA,336,43.6254,69.0343,8.2949,8.0,0.5018537465948565,-0.016530879777784026
ICA,337,68.6689,69.0343,8.2949,8.0,0.5759306994408613,0.009403130433333589
ICA,338,112.3144,69.0343,12.4424,8.0,0.2645655286284647,-0.01695310880823518
ICA,347,49.4448,69.0343,8.2949,8.0,0.5115429754224016,-0.02021182208640832
ICA,36,68.2074,69.0343,8.2949,8.0,0.615745126598918,-0.021944956929988383
ICA,364,44.6689,69.0343,14.5161,8.0,0.5532190694285759,0.011139478197782578
ICA,4,42.7224,69.0343,8.2949,8.0,0.4237966933169278,-0.026292072917123547
ICA,50,48.1405,69.0343,14.5161,8.0,0.253413401291693,-0.015234241789646231
ICA,6,56.0669,69.0343,14.5161,8.0,0.45673330513769494,-0.0001760386573117043
ICA,69,61.5251,69.0343,10.3687,8.0,0.28032710156097584,-0.024163570141905715
ICA,9,68.7291,69.0343,8.2949,8.0,0.5056796779974568,-0.015684977790508238
LGI,10,68.4682,69.0343,14.5161,8.0,0.5521498121924526,0.009104964669922302
LGI,101,68.5686,69.0343,14.5161,8.0,0.6909756178809183,0.012828660998297386
LGI,104,68.4682,69.0343,14.5161,8.0,0.4941297134622188,0.0013512757679634666
LGI,107,68.388,69.0343,8.2949,8.0,0.5190967040005019,0.01646449239608489
LGI,108,68.5284,69.0343,12.4424,8.0,0.653978794149267,0.0021849106326156755
LGI,109,68.8294,69.0343,12.4424,8.0,0.6823116566186087,-0.00038919894300366674
LGI,135,68.388,69.0343,18.6636,8.0,0.4381360115170908,0.009494207213338764
LGI,151,68.6087,69.0343,12.4424,8.0,0.6469239409909963,0.003275260070829889
LGI,18,68.4682,69.0343,14.5161,8.0,0.5008413766594706,-0.012301927526407394
LGI,188,49.2642,69.0343,12.4424,8.0,0.4918213358008855,0.007137115198932523
LGI,199,50.4682,69.0343,14.5161,8.0,0.4543143188549944,0.014953722730472012
LGI,266,68.5686,69.0343,8.2949,8.0,0.6458115490904557,0.002758039369640594
LGI,280,68.689,69.0343,14.5161,8.0,0.5862175971645156,-0.019084613251702295
LGI,299,68.408,69.0343,12.4424,8.0,0.5902227978814448,-0.0024879693728017916
LGI,330,68.5686,69.0343,8.2949,8.0,0.6612659881332177,0.00910199811935383
LGI,333,65.9398,69.0343,12.4424,8.0,0.5705617192828696,-0.0014074428478125115
LGI,336,68.6689,69.0343,18.6636,8.0,0.5278961004667808,0.003871039818334709
LGI,337,68.709,69.0343,12.4424,8.0,0.6726524060856622,0.005034146524371814
LGI,338,68.6488,69.0343,12.4424,8.0,0.6226829465566222,0.0018186443940231452
LGI,347,68.689,69.0343,14.5161,8.0,0.6086850311387684,-0.015732721685356464
LGI,36,68.5886,69.0343,8.2949,8.0,0.6736797282557596,0.00834429952282423
LGI,364,44.5284,69.0343,14.5161,8.0,0.5580386223324432,-0.011394372296144196
LGI,4,68.9097,69.0343,10.3687,8.0,0.6919008315912654,-0.014196017124343333
LGI,50,68.6288,69.0343,10.3687,8.0,0.6850680587683757,0.005513739456472909
LGI,6,68.5284,69.0343,22.8111,8.0,0.619641248841869,-0.002696093445407472
LGI,69,68.388,69.0343,12.4424,8.0,0.5921250867300485,0.008827154096596526
LGI,9,68.5084,69.0343,8.2949,8.0,0.7395674065394109,-0.008705723707151678
OMIT,10,68.4682,69.0343,14.5161,8.0,0.5582300998131726,0.009197833205860035
OMIT,101,68.5686,69.0343,14.5161,8.0,0.6917498606382138,0.012929218629716265
OMIT,104,68.4682,69.0343,14.5161,8.0,0.49581673328480635,0.001444099038511872
OMIT,107,68.388,69.0343,8.2949,8.0,0.5193640832356382,0.01644507762234361
OMIT,108,68.5284,69.0343,12.4424,8.0,0.6536881259708232,0.0020953120935349157
OMIT,109,68.8294,69.0343,12.4424,8.0,0.6825411522529512,-0.0004062390788054145
OMIT,135,68.4281,69.0343,18.6636,8.0,0.4725232896385958,0.007996734684878236
OMIT,151,68.6087,69.0343,12.4424,8.0,0.648487913669857,0.0034207255129437984
OMIT,18,68.4682,69.0343,14.5161,8.0,0.49593368879801647,-0.012294466080537783
OMIT,188,49.2642,69.0343,12.4424,8.0,0.48558159327253025,0.006874638197850331
OMIT,199,50.4682,69.0343,14.5161,8.0,0.4515394323731371,0.013665179176753589
OMIT,266,68.5686,69.0343,8.2949,8.0,0.6480992217922921,0.0025832527508898814
OMIT,280,68.689,69.0343,14.5161,8.0,0.5879300836400692,-0.01887380877149444
OMIT,299,68.408,69.0343,12.4424,8.0,0.5922887489769205,-0.002283964614770002
OMIT,330,68.5686,69.0343,8.2949,8.0,0.6642366323021246,0.009244682454960181
OMIT,333,65.9398,69.0343,12.4424,8.0,0.5710929833121456,-0.0012112298581546997
OMIT,336,68.6689,69.0343,18.6636,8.0,0.5284383215728763,0.0038692314289023653
OMIT,337,68.709,69.0343,12.4424,8.0,0.6736870328560823,0.0050699835404949475
OMIT,338,68.6488,69.0343,12.4424,8.0,0.624556444104778,0.0018321857949013635
OMIT,347,68.689,69.0343,14.5161,8.0,0.6097127465044174,-0.015576019285361089
OMIT,36,68.5886,69.0343,8.2949,8.0,0.6750623538112117,0.008713023544793556
OMIT,364,44.5284,69.0343,14.5161,8.0,0.5583551886535301,-0.011558836130867845
OMIT,4,68.9097,69.0343,10.3687,8.0,0.6923954751348784,-0.01416672073647469
OMIT,50,68.6288,69.0343,10.3687,8.0,0.6848958848626217,0.005637798729195009
OMIT,6,68.5284,69.0343,22.8111,8.0,0.6207759363312695,-0.0027345044070160515
OMIT,69,68.388,69.0343,12.4424,8.0,0.5924771626637249,0.008769869834619965
OMIT,9,68.5084,69.0343,8.2949,8.0,0.7394455179330501,-0.008757930627932281
PBV,10,65.5786,69.0343,8.2949,8.0,0.4571646230184099,0.017057283360174057
PBV,101,68.5084,69.0343,8.2949,8.0,0.5168269854502041,0.010897039969427204
PBV,104,47.9398,69.0343,10.3687,8.0,0.23503458289777157,-0.0011041525562511844
PBV,107,67.9465,69.0343,12.4424,8.0,0.4236048576186576,0.002709988386119485
PBV,108,68.9097,69.0343,10.3687,8.0,0.544782487469567,0.005723863853612054
PBV,109,68.8696,69.0343,10.3687,8.0,0.38315324890940106,-0.009964172300309826
PBV,135,87.291,69.0343,10.3687,8.0,0.2800023867565965,-0.017876021494792595
PBV,151,69.0502,69.0343,8.2949,8.0,0.4603604055225593,0.005034530919262621
PBV,18,65.3378,69.0343,12.4424,8.0,0.5415321025515419,-0.006770915410799314
PBV,188,58.8161,69.0343,12.4424,8.0,0.5121316658617743,-0.007069361044131144
PBV,199,66.0401,69.0343,8.2949,8.0,0.3387484223285505,0.009210114446307498
PBV,266,59.4181,69.0343,10.3687,8.0,0.3956363175106177,-0.02397017058841603
PBV,280,51.893,69.0343,8.2949,8.0,0.3640007968512552,-0.029492028181161586
PBV,299,68.6488,69.0343,18.6636,8.0,0.5237852054136445,-0.0025812024080171182
PBV,330,68.8294,69.0343,10.3687,8.0,0.5641405889949249,-0.007101409882834083
PBV,333,66.0201,69.0343,18.6636,8.0,0.5043469261751765,0.008681433961679546
PBV,336,57.5318,69.0343,12.4424,8.0,0.3456624120219638,-0.005631818154585858
PBV,337,68.9498,69.0343,8.2949,8.0,0.6160947612570862,0.004285680276733303
PBV,338,69.0301,69.0343,10.3687,8.0,0.6311894788622208,-0.016091658503308518
PBV,347,57.0301,69.0343,8.2949,8.0,0.3579831269962339,-0.034083028607541505
PBV,36,65.6187,69.0343,22.8111,8.0,0.5426881104703214,0.013701940085075187
PBV,364,50.3077,69.0343,10.3687,8.0,0.3329923303515815,-0.002650172792279973
PBV,4,59.2977,69.0343,8.2949,8.0,0.3260674385603113,-0.012380752048134987
PBV,50,69.1505,69.0343,10.3687,8.0,0.4991511187847214,-0.01973458255731213
PBV,6,69.01,69.0343,22.8111,8.0,0.5950692444746268,0.000643841632428547
PBV,69,79.204,69.0343,10.3687,8.0,0.40316068024463936,0.004822414812071297
PBV,9,57.1906,69.0343,8.2949,8.0,0.425119697494296,-0.011712749586416582
PCA,10,68.4281,69.0343,14.5161,8.0,0.5206348366572618,-0.00681351694002294
PCA,101,68.5686,69.0343,8.2949,8.0,0.6776873679311737,-0.01163051541375648
PCA,104,68.408,69.0343,14.5161,8.0,0.43290397780756074,0.001530582352024916
PCA,107,68.4482,69.0343,8.2949,8.0,0.48739500966061255,0.01860051143446488
PCA,108,68.4682,69.0343,12.4424,8.0,0.6481076215643956,0.0010283458794396148
PCA,109,68.7893,69.0343,14.5161,8.0,0.6882281858649286,0.0017077902868086578
PCA,135,68.3478,69.0343,18.6636,8.0,0.38530488151099396,-0.011750211460398698
PCA,151,68.5485,69.0343,12.4424,8.0,0.6363195267891064,0.002498929257336712
PCA,18,68.087,69.0343,8.2949,8.0,0.4078190758573762,0.010142397813234358
PCA,188,49.2843,69.0343,12.4424,8.0,0.48003941237662173,-0.009569034924944316
PCA,199,50.4883,69.0343,14.5161,8.0,0.4240389112931727,-0.013484922886545733
PCA,266,68.5485,69.0343,8.2949,8.0,0.6487602466977209,-0.009610839089821514
PCA,280,68.5686,69.0343,8.2949,8.0,0.55576107820612,0.014288238296806081
PCA,299,68.3679,69.0343,12.4424,8.0,0.5640215922622965,0.00221440488936589
PCA,330,68.4883,69.0343,8.2949,8.0,0.6276818075012558,-0.012073105849459097
PCA,333,65.9197,69.0343,12.4424,8.0,0.5531687755129311,0.0036522183447217017
PCA,336,68.5686,69.0343,18.6636,8.0,0.4886816262448277,0.006971591118811647
PCA,337,68.6288,69.0343,12.4424,8.0,0.6360158721717282,0.004700998218443466
PCA,338,68.5686,69.0343,12.4424,8.0,0.5940015466093913,-0.005204302626096985
PCA,347,68.6488,69.0343,8.2949,8.0,0.5939025011808811,0.007029675482543151
PCA,36,68.5686,69.0343,8.2949,8.0,0.6792085961657948,-0.006156949479968169
PCA,364,44.4482,69.0343,10.3687,8.0,0.4902501714396088,0.006332109679443684
PCA,4,68.8696,69.0343,10.3687,8.0,0.6860066051040029,0.009341063486894566
PCA,50,68.5886,69.0343,10.3687,8.0,0.6727806442783129,-0.008578425150030206
PCA,6,68.4482,69.0343,14.5161,8.0,0.5539327747419501,-0.003242890812839476
PCA,69,68.3077,69.0343,12.4424,8.0,0.5946784715898867,0.007774425042123955
PCA,9,68.4682,69.0343,8.2949,8.0,0.7349087456784579,-0.006130236744336549
POS,10,68.7291,69.0343,14.5161,8.0,0.6370368971712478,-0.011705435383232049
POS,101,68.7492,69.0343,8.2949,8.0,0.6628749258413096,-0.0026049810262285785
POS,104,72.8629,69.0343,24.8848,8.0,0.4595270983206974,-0.007299106785511891
POS,107,68.6288,69.0343,18.6636,8.0,0.5486924107233091,-0.0001283347852358083
POS,108,68.4682,69.0343,18.6636,8.0,0.6272185473369172,-0.0008544908362474696
POS,109,68.8696,69.0343,14.5161,8.0,0.6757657296822348,-0.0036992592137931853
POS,135,68.5485,69.0343,10.3687,8.0,0.4845813961541797,-0.006146523641557036
POS,151,68.6288,69.0343,22.8111,8.0,0.6471512402759285,-0.00912801215904681
POS,18,68.2074,69.0343,14.5161,8.0,0.4277469315715644,-0.0029976864510468915
POS,188,49.6254,69.0343,8.2949,8.0,0.44951548522627716,-0.006017962052582163
POS,199,71.7592,69.0343,22.8111,8.0,0.35306151517422046,-0.005604950004321208
POS,266,68.8094,69.0343,8.2949,8.0,0.6875920918327785,-0.005947383600627722
POS,280,68.5686,69.0343,10.3687,8.0,0.5584661619435753,-0.006827946994372142
POS,299,68.4482,69.0343,10.3687,8.0,0.5698584047065449,-0.009462505280769506
POS,330,68.8294,69.0343,10.3687,8.0,0.7122983368808671,-0.006049010286349489
POS,333,65.8194,69.0343,18.6636,8.0,0.523960300823149,-0.01123263063299147
POS,336,68.6689,69.0343,18.6636,8.0,0.5269311570446795,-0.0011373652653091238
POS,337,68.7291,69.0343,22.8111,8.0,0.6514897018818853,-0.006206653434228474
POS,338,68.7893,69.0343,18.6636,8.0,0.621022526985989,-0.005209535418585625
POS,347,68.7692,69.0343,20.7373,8.0,0.5804499333770605,-0.002943664743492164
POS,36,68.6689,69.0343,8.2949,8.0,0.6814427828406746,-0.0031402680177724835
POS,364,103.6455,69.0343,22.8111,8.0,0.4756172801442765,3.816788823577548e-05
POS,4,68.709,69.0343,10.3687,8.0,0.6335928271157809,-0.0011021164829888145
POS,50,68.6288,69.0343,14.5161,8.0,0.6589591518633156,-0.0005557709609321446
POS,6,41.0368,69.0343,20.7373,8.0,0.4411529809921486,-0.003192912656111423
POS,69,68.408,69.0343,18.6636,8.0,0.5416365086161796,-0.0027301263916770036
POS,9,68.4682,69.0343,18.6636,8.0,0.7086619219470089,-0.0008046638501295959
SSR,151,68.6288,69.0343,22.8111,8.0,0.665998842080809,-0.011652790859129925
